1.7462,0.22319,1.6258,2.3623,1.9038,0.43327,1.576,2.1008
1.463,2.7234,0.3086,1.8992,1.5034,2.8913,0.4036,1.6784
0.63978,0.8738,2.1628,0.33061,0.84321,0.90416,2.0343,0.30355
2.7411,2.0298,2.0238,0.91881,2.9223,2.1018,1.812,0.71987
2.3157,1.4548,2.5354,2.9904,2.5441,1.711,2.2842,2.5619
0.87242,0.30535,2.9352,1.8681,1.1457,0.47276,2.733,1.6741
1.2422,1.4448,2.8218,0.078227,1.5012,1.4457,2.5897,0.0082126
1.8879,1.3054,2.6935,0.72785,2.1361,1.3637,2.4817,0.58327
2.6798,2.9749,0.72744,2.4543,2.7473,3.182,0.67585,2.0703
2.3101,2.1899,1.5625,0.99057,2.4505,2.2678,1.4035,0.77942
2.9754,2.1412,2.174,0.74471,3.1698,2.1978,1.9437,0.56678
2.4634,1.649,0.42198,0.065679,2.5017,1.6439,0.38373,-0.051038
1.4269,2.5198,2.4501,1.6205,1.6569,2.6648,2.3005,1.4502
1.9616,0.8902,0.14886,1.5032,1.9874,1.0228,0.2584,1.3257
1.7122,0.13682,2.379,2.6356,1.9369,0.37181,2.2465,2.3499
1.2497,0.91123,1.034,2.6175,1.355,1.1434,1.0534,2.3219
1.4903,0.96641,1.1163,2.8751,1.6032,1.2215,1.1286,2.5511
2.4337,1.6099,2.8459,0.56049,2.6875,1.6508,2.5381,0.40934
1.126,0.57986,1.8033,1.5783,1.2986,0.72056,1.7265,1.4071
0.93727,0.71977,2.6079,0.15803,1.18,0.73522,2.4276,0.15442
0.3447,1.606,2.5905,2.154,0.57726,1.788,2.3257,1.8204
1.4245,0.30925,2.7095,2.3097,1.6781,0.51562,2.5367,2.0638
1.7023,2.9557,1.7624,0.13637,1.8701,2.9685,1.6774,0.12772
1.3911,0.60762,0.27419,2.1473,1.4287,0.79743,0.37528,1.8981
1.1429,1.447,2.4515,2.5138,1.3712,1.6635,2.2828,2.1652
2.5599,1.8369,0.32109,0.89566,2.59,1.9053,0.30161,0.68423
0.32581,0.2386,1.8804,0.24371,0.50411,0.261,1.7831,0.22398
2.2445,2.9101,0.64064,2.2742,2.3043,3.1011,0.59726,1.9098
1.1839,1.0753,0.97018,2.7154,1.2809,1.3084,0.9708,2.3308
1.1931,0.11927,2.4285,2.5045,1.4221,0.34268,2.2893,2.2341
2.0604,2.3542,1.1219,0.20866,2.161,2.3624,1.0058,0.081988
0.082333,0.73603,0.42258,2.8152,0.13361,0.98522,0.51282,2.4919
2.9823,2.1846,0.055792,0.99656,2.9891,2.2617,0.067194,0.77138
1.9048,2.0571,0.7195,0.21354,1.9801,2.0758,0.7531,0.18691
1.9981,0.012092,1.781,0.79642,2.1681,0.083425,1.6998,0.71333
1.1939,0.83919,1.137,1.4307,1.3073,0.96621,1.1342,1.2702
2.4763,1.1583,1.5963,2.7957,2.6212,1.3964,1.4495,2.3808
0.18108,0.8875,1.3902,1.7593,0.31724,1.0439,1.3617,1.5639
1.4304,2.5226,0.26841,0.74578,1.4661,2.5881,0.35772,0.65499
2.8349,1.1169,2.7888,1.2755,3.0843,1.2212,2.4938,1.043
2.2799,1.3421,1.7762,1.47,2.4396,1.4627,1.5973,1.2066
0.28158,1.7433,2.9222,1.3498,0.54286,1.8543,2.6127,1.1101
2.5459,2.1186,1.8178,0.67995,2.7086,2.1692,1.6272,0.50618
0.9993,1.4774,1.9924,2.5592,1.1792,1.6948,1.7988,2.1746
2.7961,2.472,2.8123,2.202,3.0484,2.6585,2.5228,1.865
0.84858,1.0918,1.5664,2.518,0.99064,1.3052,1.4206,2.1343
1.0132,0.03776,1.5605,0.47252,1.1633,0.080168,1.5013,0.42408
1.3047,0.40781,1.555,0.85828,1.4547,0.48443,1.4998,0.76618
0.92142,1.911,1.0521,2.937,1.0182,2.1612,0.96807,2.5013
2.2344,2.1056,1.9375,0.78446,2.4078,2.1656,1.7344,0.59994
2.0024,1.7516,2.1114,1.2272,2.1916,1.851,1.8925,0.99414
2.0714,1.4877,2.741,0.5585,2.3159,1.5284,2.445,0.40665
1.8042,1.9433,2.0296,0.57514,1.9933,1.9875,1.8915,0.44193
2.8111,1.014,2.3659,2.3318,3.0239,1.2116,2.128,1.9762
1.0718,0.80397,1.8213,2.1056,1.2465,0.99146,1.7471,1.8749
0.55511,0.35199,0.64471,0.41344,0.62397,0.38835,0.68854,0.36355
0.47669,0.3115,2.1541,2.1824,0.68099,0.5061,2.043,1.946
1.1477,1.2885,1.3023,0.76707,1.2725,1.3491,1.2481,0.60572
2.6975,1.0805,2.321,1.4055,2.9055,1.1959,2.08,1.1542
0.77622,0.60565,1.8836,1.8597,0.95624,0.77139,1.8002,1.6574
2.4443,1.2666,2.198,2.1146,2.642,1.4448,1.9772,1.782
1.755,1.0872,0.75943,1.2473,1.8321,1.1899,0.77085,1.0269
1.5717,1.5383,1.5824,1.8413,1.7223,1.6944,1.5061,1.561
2.1546,2.5477,0.66602,0.3422,2.2148,2.5674,0.60264,0.19639
0.079087,0.29251,1.6349,2.7619,0.23785,0.53805,1.5876,2.4553
1.753,0.78379,0.49047,0.46139,1.8082,0.82426,0.55216,0.40471
1.5632,1.8148,2.2413,0.2435,1.7709,1.8297,2.0763,0.14966
1.9167,1.686,1.1004,2.9663,2.0256,1.9415,1.0885,2.5546
0.32194,0.0099582,0.97982,1.5883,0.42156,0.15082,0.99619,1.4086
1.6892,2.4943,2.0977,1.5672,1.8879,2.6343,1.9875,1.3998
1.5591,0.63927,2.6194,2.2557,1.8047,0.84078,2.4564,2.0151
2.3153,2.5353,2.0971,2.0049,2.504,2.7037,1.8867,1.6838
1.5479,2.6527,1.6033,2.9582,1.704,2.9156,1.5613,2.6291
0.19801,0.98726,1.3115,2.8257,0.32814,1.2382,1.3013,2.5091
1.2118,2.1337,2.9426,1.1603,1.4852,2.2383,2.7333,1.0464
1.1342,2.8518,2.1336,2.2405,1.3368,3.0516,2.0253,1.9973
1.068,1.1228,0.57631,2.5307,1.13,1.3392,0.61981,2.1635
1.4673,2.0419,1.5777,0.030576,1.6185,2.0451,1.5126,0.032243
1.3834,0.37153,1.9663,1.6381,1.5705,0.51768,1.8716,1.4615
0.90472,0.46695,2.0884,2.8624,1.1038,0.72181,1.9908,2.5485
1.4716,2.598,1.7444,1.079,1.6385,2.6944,1.6698,0.96366
2.7967,1.1756,1.6176,1.8778,2.9427,1.3323,1.4603,1.5669
1.2851,1.333,1.0007,1.5034,1.3838,1.4586,0.98714,1.2562
2.7035,2.0785,1.491,0.47151,2.837,2.1103,1.3355,0.3184
1.3996,0.86377,1.9503,1.9272,1.5856,1.0356,1.8599,1.7178
1.0615,2.7676,2.2347,1.4316,1.2722,2.8956,2.1078,1.2807
1.736,2.9966,1.9355,0.26135,1.9192,3.0206,1.8321,0.2401
1.8561,0.30048,0.015561,1.9858,1.8705,0.47574,0.14445,1.7526
1.8475,1.9384,2.1077,1.7588,2.0447,2.0876,1.9713,1.4925
0.32763,1.9007,1.5948,2.859,0.4725,2.1444,1.4487,2.4369
1.0064,1.4675,2.3222,0.31947,1.2213,1.4893,2.1487,0.21776
1.123,2.8232,0.97596,2.0656,1.2227,3.0064,0.997,1.8319
2.6671,2.7393,0.52454,2.9212,2.7171,2.9876,0.50003,2.4826
0.28181,0.71325,0.45642,2.6353,0.33593,0.94651,0.54123,2.3326
1.5845,0.5237,0.90508,1.4772,1.6774,0.65464,0.92891,1.3094
1.2388,2.3302,2.9613,0.88375,1.5135,2.4103,2.7474,0.80125
1.2289,2.0611,1.9118,1.7881,1.4113,2.2205,1.8246,1.5941
1.252,2.1707,0.49055,2.2995,1.3088,2.3742,0.56853,2.0351
1.1803,0.17937,0.3058,2.159,1.2206,0.37025,0.40342,1.9088
2.581,2.5105,1.7263,2.9248,2.7376,2.7601,1.566,2.4965
1.4368,2.5927,1.1231,1.475,1.549,2.7236,1.1222,1.3094
2.6187,2.329,2.0644,0.43572,2.8031,2.3581,1.8438,0.29174
1.6439,0.61055,1.0798,2.4219,1.7531,0.82543,1.0922,2.1489
1.1277,0.88668,1.3553,0.78056,1.2599,0.95623,1.322,0.69548
0.28044,1.2992,0.097879,0.1171,0.29011,1.2983,0.096723,-0.0083033
1.3979,0.18274,2.0077,1.4643,1.5886,0.31351,1.9068,1.3077
0.50001,1.1676,1.4735,1.9864,0.63335,1.3338,1.3334,1.6619
2.551,2.3759,0.82524,2.2932,2.6271,2.5687,0.76117,1.9282
2.2894,2.6049,1.0475,2.8851,2.3858,2.8505,0.96357,2.4552
0.023275,1.8643,2.3179,0.52501,0.23022,1.9016,2.0694,0.37319
1.4764,1.1872,0.40909,0.41761,1.5217,1.216,0.45275,0.28784
0.62847,0.44012,0.67525,1.3507,0.70086,0.55964,0.72394,1.1951
0.97137,0.87961,1.655,1.8538,1.1311,1.0446,1.5974,1.65
2.8912,1.5091,0.018819,2.4538,2.896,1.7154,0.047325,2.0636
1.652,0.001978,0.72999,0.35549,1.7283,0.033269,0.76366,0.31291
0.95344,0.13091,2.592,1.2007,1.1957,0.23882,2.4227,1.0791
1.2025,2.0173,1.6338,2.4057,1.3608,2.2312,1.5835,2.1394
0.90448,1.8347,1.6533,1.3102,1.0532,1.9411,1.4869,1.0637
0.62933,0.61245,0.22947,0.11339,0.66109,0.62182,0.31758,0.093742
1.1415,2.2654,2.9984,2.7155,1.4212,2.508,2.7966,2.4263
1.4727,1.4308,1.1581,1.7425,1.5856,1.5777,1.1289,1.4696
2.502,2.1701,1.9341,0.38051,2.6748,2.1943,1.7277,0.24162
1.8227,1.351,0.20196,0.93935,1.8501,1.4259,0.27366,0.74876
0.3779,1.9196,2.949,0.25437,0.64058,1.9334,2.6268,0.13874
0.049351,1.3293,0.6596,0.9733,0.10961,1.405,0.60254,0.7561
2.7973,2.6893,2.2881,2.2818,3.0031,2.8824,2.0586,1.9311
2.9499,2.0177,0.36598,0.20961,2.9834,2.0253,0.33534,0.076126
1.2003,2.6525,2.8091,2.2702,1.4627,2.8554,2.6247,2.0296
1.9501,0.29686,2.4309,2.4799,2.1792,0.51808,2.2911,2.2122
2.7711,2.6018,1.4526,1.4336,2.9021,2.7189,1.31,1.1714
2.3093,2.5214,1.2117,1.261,2.4188,2.623,1.0948,1.0162
1.4245,1.0533,1.3961,0.24279,1.5572,1.0674,1.3267,0.14153
2.8372,1.4416,0.41831,0.30127,2.8754,1.4574,0.38256,0.15789
0.30828,0.5855,2.7694,0.9607,0.56607,0.67228,2.5779,0.8678
0.28878,0.54936,1.2934,1.119,0.41579,0.64887,1.2701,0.99511
1.0925,2.4565,2.1077,2.551,1.2931,2.6838,2.0051,2.2724
2.201,2.8531,1.045,1.7798,2.2961,3.0006,0.95151,1.4749
0.70556,0.1955,0.22188,2.0856,0.7384,0.37979,0.32833,1.8429
2.478,2.7806,0.45269,2.2894,2.5211,2.9728,0.4307,1.9216
1.7167,1.1972,2.5883,1.2733,1.956,1.3039,2.3933,1.0662
2.7841,2.1237,1.2687,1.141,2.8985,2.2147,1.1443,0.91024
1.2297,2.6529,1.7665,2.1934,1.3997,2.8481,1.6993,1.9523
1.407,1.9528,2.0933,1.8041,1.6029,2.106,1.9589,1.5325
1.7433,2.9727,1.6993,1.0824,1.9063,3.0693,1.6299,0.96622
1.845,2.1043,1.9051,1.6954,2.0268,2.2555,1.8178,1.5118
2.5608,2.3243,1.2376,2.5781,2.6738,2.5427,1.1294,2.1846
2.2979,1.5496,0.63314,0.67843,2.3556,1.599,0.57646,0.49432
0.45279,0.88574,1.2784,1.3226,0.57865,1.0033,1.2586,1.1756
1.264,0.046643,2.9149,1.8958,1.5355,0.21649,2.7152,1.6985
2.3706,2.4364,2.3133,0.085823,2.5767,2.4347,2.0615,-0.016395
0.72033,0.90995,2.7933,2.6977,0.98178,1.1508,2.6145,2.4086
1.032,1.4653,2.834,0.82401,1.2927,1.5323,2.6072,0.6698
2.5637,1.9317,1.8936,2.4841,2.7348,2.1424,1.7104,2.107
0.60064,0.60749,2.6827,0.80867,0.8506,0.6807,2.4996,0.73218
1.5908,0.22072,0.91849,1.4318,1.6848,0.34764,0.9404,1.2693
0.295,0.52789,0.92936,0.53572,0.38921,0.57534,0.9421,0.47454
0.32302,0.2396,1.4583,2.0633,0.4655,0.42301,1.4248,1.8341
1.7365,2.8368,2.16,2.1838,1.9413,3.0315,2.0483,1.9472
0.37605,0.31596,1.1552,1.6079,0.49123,0.45871,1.1519,1.4275
0.51407,0.78896,1.2224,0.69172,0.6344,0.85051,1.2034,0.6155
2.8789,2.7008,1.034,1.1738,2.9725,2.7945,0.93641,0.93726
1.8405,2.1534,2.7344,2.4059,2.0964,2.3684,2.5597,2.1494
2.5028,2.3276,2.689,2.8925,2.7448,2.5753,2.4196,2.4764
1.6347,0.83944,1.2119,1.4341,1.7548,0.96683,1.2007,1.2739
1.5234,0.65498,2.4386,2.6329,1.7534,0.88979,2.2994,2.3481
2.8447,2.8179,1.8893,1.2816,3.0143,2.922,1.696,1.0405
1.8111,1.8271,1.4514,2.6734,1.9508,2.0569,1.3973,2.2979
2.8011,2.0259,0.31105,0.65539,2.8301,2.073,0.29058,0.47103
2.5775,2.8496,2.9663,2.2273,2.8435,3.0385,2.6596,1.8888
2.8103,2.5364,2.7163,1.1089,3.0531,2.6259,2.428,0.89457
1.9494,2.8636,2.3984,0.87979,2.1743,2.9428,2.2481,0.79274
1.2325,1.9014,0.18218,2.7684,1.2597,2.1385,0.27234,2.3709
0.48156,0.82703,2.0954,2.6708,0.68109,1.0649,1.9953,2.3786
1.8473,2.2584,2.014,0.98751,2.0381,2.3469,1.9082,0.88488
2.6827,2.698,2.5825,2.0424,2.9144,2.8702,2.3176,1.7214
2.2702,2.4639,1.7151,0.85248,2.424,2.5298,1.5377,0.6583
0.34783,1.0993,2.7055,0.66491,0.58927,1.1494,2.4144,0.50071
1.7546,2.2686,0.73611,1.7764,1.8327,2.426,0.7817,1.5732
1.8053,1.5199,2.0503,1.5934,1.9972,1.6545,1.9189,1.3452
0.80844,1.7768,0.74471,0.28038,0.87563,1.7911,0.67189,0.14225
1.7309,1.3391,0.79607,1.3848,1.8114,1.454,0.80457,1.1491
2.3181,2.589,0.97514,2.2348,2.4074,2.7768,0.8936,1.8778
1.0361,1.345,1.7437,2.9819,1.202,1.6024,1.6592,2.5741
1.0149,1.5567,1.9446,1.338,1.1972,1.6685,1.8228,1.1178
1.9279,2.4668,1.8349,2.9597,2.1045,2.7301,1.7668,2.6326
2.7163,1.8484,1.3312,2.4026,2.8374,2.0514,1.2109,2.0298
1.9756,1.0083,1.3933,1.5318,2.1091,1.1368,1.3356,1.2848
1.1184,2.6938,2.1389,0.30878,1.3197,2.7222,2.0129,0.28398
1.333,2.0562,0.2134,2.4827,1.3654,2.2757,0.32433,2.1951
0.82842,1.6128,1.1057,1.8447,0.92901,1.7661,1.0059,1.533
2.5495,2.049,1.155,1.6954,2.6544,2.1891,1.0483,1.4009
2.4613,1.2663,0.92586,1.7337,2.5459,1.4096,0.84545,1.433
1.4664,2.4602,0.89724,2.2235,1.5593,2.6573,0.92858,1.9713
1.0902,2.411,1.619,1.1548,1.2461,2.514,1.5593,1.0297
1.7489,1.1743,2.7302,2.7758,2.0022,1.4143,2.5325,2.4001
1.453,1.477,2.8828,1.1754,1.7183,1.5752,2.6536,0.98188
2.512,1.0197,1.2787,1.3108,2.6275,1.1258,1.1547,1.061
0.46228,1.3559,0.10104,1.8698,0.47379,1.5105,0.11507,1.5463
1.4521,1.8684,1.5785,1.5111,1.6021,1.9952,1.4996,1.2681
0.82297,0.86579,0.8703,1.1506,0.91249,0.96772,0.89516,1.0194
1.0709,0.86647,0.79395,0.446,1.153,0.90584,0.8212,0.39376
1.179,1.6632,2.6596,1.5174,1.4248,1.7915,2.4587,1.2833
1.4159,0.77093,0.40795,0.98042,1.4642,0.85736,0.48357,0.86435
1.2159,0.058789,0.12391,2.0512,1.24,0.23994,0.24113,1.8116
1.9956,0.075463,2.6614,1.3172,2.2441,0.19377,2.4853,1.183
1.4285,2.7768,1.7028,1.4978,1.5921,2.9102,1.6367,1.3347
1.0673,1.5114,1.1139,2.9307,1.1773,1.7637,1.1002,2.5231
2.4602,2.0208,1.5176,0.40623,2.5961,2.0469,1.3586,0.26074
0.59699,1.4576,1.3118,0.18172,0.71439,1.4636,1.174,0.05978
2.7108,2.2924,1.2654,1.1228,2.8249,2.3818,1.1412,0.89403
0.88808,0.77267,2.7952,1.4336,1.1486,0.90142,2.605,1.2875
1.7966,1.6451,1.3818,2.1376,1.9297,1.8273,1.3307,1.8221
1.6912,2.8036,2.8455,1.8476,1.9565,2.9692,2.6532,1.6551
0.88662,0.80263,2.3752,1.1624,1.1096,0.90696,2.23,1.0432
1.436,2.7273,0.013311,2.9531,1.4511,2.9884,0.15103,2.6105
1.5555,1.991,1.9459,1.0943,1.7377,2.0812,1.8219,0.90167
2.9901,2.4327,1.1731,2.1725,3.0969,2.6151,1.0686,1.8243
1.2173,2.5494,1.4402,2.236,1.3583,2.7481,1.4103,1.9871
1.6057,2.7291,2.0258,1.5002,1.798,2.8631,1.9232,1.3397
2.4189,2.3287,0.64479,0.56468,2.4775,2.3681,0.58579,0.39354
2.9399,2.7287,1.6242,2.1888,3.0868,2.913,1.4689,1.8427
1.0233,0.59724,0.77705,1.1608,1.1046,0.7,0.81254,1.0276
2.3331,2.7496,0.95758,2.966,2.4215,3.0022,0.88451,2.5262
1.6923,0.98736,1.3118,1.721,1.8215,1.1403,1.2918,1.5292
1.8739,1.5944,1.0676,2.1994,1.9792,1.7818,1.0527,1.8741
1.2839,0.28585,1.6405,1.9775,1.4425,0.46181,1.5856,1.7597
0.33577,0.54065,2.8081,0.22016,0.59634,0.56179,2.6057,0.21132
0.17033,0.049147,0.53207,1.7574,0.23038,0.20461,0.60055,1.5546
0.44839,0.82569,1.5259,0.22262,0.59523,0.8459,1.4684,0.20212
1.4905,2.3468,1.701,0.85029,1.6535,2.4228,1.6293,0.7604
0.28332,0.23263,1.4498,2.5796,0.42551,0.46183,1.4219,2.292
2.846,2.1448,0.65259,2.3882,2.9068,2.3459,0.60888,2.011
0.72801,1.4611,2.1016,0.93585,0.91613,1.5347,1.8812,0.73567
0.87456,0.68709,1.7712,1.1995,1.044,0.79416,1.6947,1.0708
1.489,2.3464,2.0059,0.72938,1.6789,2.412,1.8987,0.65585
0.88307,1.9522,1.3662,2.4029,1.0073,2.1553,1.2419,2.0304
0.1063,0.2741,1.529,0.59807,0.25375,0.32761,1.4745,0.53516
1.2446,1.7077,0.26018,1.5519,1.2777,1.837,0.33073,1.2926
1.5175,1.4498,0.5412,0.088192,1.5742,1.4494,0.56701,-0.0031761
1.5197,0.41082,1.2924,1.6141,1.647,0.55424,1.2737,1.4343
1.3863,1.5989,0.37189,2.1098,1.4298,1.7778,0.43476,1.7884
1.116,1.8372,1.5248,1.2291,1.2609,1.939,1.4495,1.0175
2.5134,2.7764,1.9468,1.1648,2.688,2.8702,1.746,0.9374
0.81977,0.058857,1.1807,0.095834,0.93588,0.067517,1.1611,0.086604
2.2375,2.6514,1.3739,2.6382,2.3626,2.8753,1.2509,2.2392
1.1574,1.2897,2.2788,2.1375,1.37,1.4727,2.1264,1.8299
0.53051,1.1016,2.3266,1.2996,0.73891,1.2076,2.084,1.0603
0.1622,0.53551,1.1443,0.59219,0.27552,0.58817,1.1332,0.52653
0.087333,0.25358,1.5011,1.2,0.23285,0.36046,1.4551,1.0688
1.1244,1.5672,1.0571,2.5902,1.229,1.7892,1.0468,2.2206
1.5765,1.2407,0.4229,2.0871,1.6245,1.4176,0.4798,1.7687
1.2011,0.43286,0.039648,0.84903,1.2167,0.50732,0.15573,0.74454
1.1288,2.9189,2.1649,1.4873,1.3335,3.0518,2.0464,1.3295
1.1289,2.2278,2.3792,0.88598,1.352,2.3076,2.2312,0.79807
1.163,2.174,0.10087,0.2573,1.1835,2.196,0.20478,0.22024
0.30369,0.45988,0.66555,2.1913,0.37597,0.65394,0.72279,1.9406
1.7082,2.0109,1.191,1.7203,1.8266,2.1637,1.1847,1.5276
2.8723,2.4794,2.1692,1.5603,3.067,2.6084,1.9467,1.2901
0.79884,0.21556,2.3958,1.7536,1.0242,0.37233,2.2536,1.5678
2.4988,1.7418,2.3085,2.8653,2.707,1.9867,2.0818,2.4488
2.9514,2.7282,2.972,2.6947,3.2183,2.9586,2.6688,2.3034
0.66339,0.44049,1.3095,2.8596,0.79337,0.6944,1.2998,2.5391
0.92279,1.0486,0.78026,1.8797,0.99455,1.2048,0.7176,1.5611
0.12116,1.0293,0.75096,1.5562,0.19004,1.1567,0.68875,1.2739
0.36397,0.14196,1.7264,0.10846,0.52849,0.15223,1.6452,0.10264
1.6694,1.9528,0.47194,1.9605,1.7216,2.1185,0.52219,1.6569
1.7632,1.9607,1.3327,2.6802,1.8924,2.191,1.292,2.3029
0.79818,0.51951,1.5116,2.9293,0.94616,0.77978,1.4797,2.6028
0.52175,1.8269,1.5139,1.8632,0.65857,1.9822,1.3681,1.553
0.53949,1.2439,2.2592,2.2568,0.74277,1.4348,2.0328,1.9087
1.0394,1.568,1.7866,0.99171,1.2074,1.6489,1.6796,0.80926
2.7942,2.2691,0.91019,0.026373,2.8758,2.2609,0.81641,-0.081571
1.6331,0.7118,1.9739,1.9803,1.8212,0.88831,1.8814,1.7651
1.3276,2.5781,0.11553,0.18528,1.3494,2.5937,0.21715,0.15649
2.2851,2.5258,2.1402,0.28134,2.4761,2.5413,1.9096,0.15548
0.52994,0.5884,0.24544,0.26796,0.56325,0.61149,0.33311,0.23097
1.6676,2.3505,0.066166,1.4962,1.6861,2.4824,0.18499,1.3188
2.4578,1.1795,2.6799,1.8043,2.698,1.3306,2.4019,1.5111
1.1831,2.2684,2.4566,0.76068,1.413,2.3371,2.2987,0.68761
2.5772,2.6543,0.50037,0.35641,2.6228,2.6751,0.45584,0.20753
0.20511,0.038907,0.1147,2.0045,0.22836,0.21591,0.23255,1.7701
1.8227,0.62196,1.6488,2.8024,1.9827,0.8711,1.6003,2.4914
1.3331,2.7429,1.5499,0.90083,1.4827,2.8233,1.4958,0.80388
1.3115,1.6002,1.9875,2.8954,1.499,1.8502,1.8747,2.4996
1.2803,2.9586,1.0392,2.3566,1.3859,3.1677,1.0557,2.0906
1.3168,1.2973,1.4681,0.25762,1.4558,1.3128,1.3906,0.15532
1.2022,2.9736,1.8537,1.7089,1.3794,3.1259,1.7724,1.5233
0.0026453,0.43661,1.6352,0.025439,0.15901,0.43943,1.5636,0.028197
1.5394,2.8822,2.0447,0.22634,1.7323,2.9032,1.9286,0.21002
0.92449,1.491,1.655,0.64854,1.0727,1.5387,1.4825,0.47687
1.2581,1.785,1.2422,0.55445,1.3774,1.8266,1.1929,0.41659
1.4692,2.8006,2.0706,1.3439,1.6653,2.9208,1.9615,1.2015
2.6387,2.3588,2.393,2.7872,2.8543,2.5968,2.1561,2.3803
0.22558,0.19699,2.8949,2.2807,0.49568,0.40097,2.701,2.0397
1.3351,2.1834,2.2303,1.8738,1.5459,2.3506,2.1079,1.6729
1.6502,0.84828,1.1178,1.7398,1.7622,1.0027,1.1199,1.5442
1.8636,0.49571,1.5384,1.3645,2.0126,0.61722,1.4897,1.2151
1.5836,0.49947,0.79388,1.9437,1.6671,0.67169,0.83442,1.7221
1.7743,2.8503,1.5531,1.6522,1.9248,2.9974,1.5052,1.4703
1.3878,0.20665,0.35426,0.83245,1.4313,0.27991,0.43464,0.73263
2.7879,2.1947,1.3419,2.3984,2.9099,2.3973,1.2204,2.0262
1.2814,1.9526,0.54092,1.1437,1.339,2.0459,0.57612,0.93303
0.56322,1.989,1.5942,0.31333,0.70579,2.0069,1.4257,0.17902
0.51257,1.2505,0.92898,1.4447,0.59713,1.3681,0.84565,1.1766
1.8306,1.1459,0.69969,0.0067411,1.9013,1.1385,0.70686,-0.074015
2.9153,1.0489,0.14017,1.2528,2.9297,1.1489,0.1443,0.99936
0.18888,0.67112,0.095686,2.5869,0.21097,0.89976,0.22085,2.2864
0.025568,0.97525,0.34407,2.4932,0.069601,1.1958,0.44033,2.2056
2.5319,2.4483,1.4277,1.4176,2.6607,2.564,1.2878,1.157
1.5355,0.1965,2.4699,1.562,1.7672,0.33635,2.3176,1.3985
1.1393,0.25027,0.65971,2.5327,1.2114,0.47461,0.72064,2.2434
0.194,0.60763,1.5267,0.34991,0.34103,0.63913,1.4703,0.31503
1.0155,2.46,2.4915,0.90968,1.2486,2.542,2.331,0.82008
2.8394,1.2028,0.98681,0.61039,2.9284,1.2465,0.88955,0.43711
1.968,1.3706,2.3716,1.3784,2.1882,1.4863,2.202,1.1574
1.4831,0.3888,2.4182,2.7301,1.7113,0.63221,2.2821,2.4341
1.1276,2.5022,0.73049,0.46898,1.2041,2.5435,0.76512,0.41358
1.9157,1.62,1.8008,2.1012,2.0859,1.7993,1.702,1.7935
0.33922,0.59204,0.4534,1.6205,0.39218,0.73529,0.52956,1.4325
1.7081,0.37739,2.95,0.4639,1.9815,0.42027,2.7337,0.42876
0.41584,1.3169,2.1794,1.2454,0.61114,1.418,1.9529,1.011
1.7222,2.5558,0.65977,0.21677,1.7922,2.5747,0.70015,0.18925
1.1256,1.8767,0.4573,1.62,1.1762,2.0121,0.50617,1.3547
2.5595,1.7457,1.1155,2.7953,2.6618,1.9833,1.023,2.3762
0.10745,0.64105,2.3389,1.2379,0.32731,0.75204,2.1986,1.1098
1.2178,1.7248,2.9983,1.8831,1.494,1.8859,2.7623,1.6106
1.6232,0.64241,0.20004,2.6535,1.6546,0.87706,0.314,2.3465
1.5857,0.60575,0.24973,0.66407,1.6197,0.66399,0.34043,0.58235
