2.000000000000000111e-01,6.094749867916107178e-01,2.999999999999999889e-01,7.848099768161773682e-01,-4.990499999999999936e-01,6.091300165280699730e-03,-4.999799999999999800e-01,-8.652150165289640427e-03
2.000000000000000111e-01,6.094749867916107178e-01,2.999999999999999889e-01,7.848099768161773682e-01,-4.997900000000000120e-01,6.091300165280699730e-03,-8.652150165289640427e-03,4.999600000000000155e-01
2.000000000000000111e-01,6.094749867916107178e-01,2.999999999999999889e-01,7.848099768161773682e-01,6.091300165280699730e-03,4.999899999999999900e-01,-4.996800000000000130e-01,6.860550027340650558e-03
2.000000000000000111e-01,6.094749867916107178e-01,2.999999999999999889e-01,7.848099768161773682e-01,6.091300165280699730e-03,4.998600000000000265e-01,6.860550027340650558e-03,4.998600000000000265e-01
6.094749867916107178e-01,1.168950021266937256e+00,2.999999999999999889e-01,7.848099768161773682e-01,-4.996800000000000130e-01,-3.751550102606415749e-03,-4.998299999999999965e-01,4.684749990701675415e-03
6.094749867916107178e-01,1.168950021266937256e+00,2.999999999999999889e-01,7.848099768161773682e-01,-4.998799999999999910e-01,-3.751550102606415749e-03,4.684749990701675415e-03,4.990700000000000136e-01
6.094749867916107178e-01,1.168950021266937256e+00,2.999999999999999889e-01,7.848099768161773682e-01,-3.751550102606415749e-03,4.986499999999999821e-01,-4.996700000000000030e-01,-8.310699835419654846e-03
6.094749867916107178e-01,1.168950021266937256e+00,2.999999999999999889e-01,7.848099768161773682e-01,-3.751550102606415749e-03,4.996099999999999985e-01,-8.310699835419654846e-03,4.993799999999999906e-01
2.000000000000000111e-01,6.331450045108795166e-01,7.848099768161773682e-01,1.538049995899200439e+00,-4.997599999999999820e-01,-6.741200108081102371e-03,-4.997800000000000020e-01,4.993199999999999861e-01
2.000000000000000111e-01,6.331450045108795166e-01,7.848099768161773682e-01,1.538049995899200439e+00,-6.741200108081102371e-03,4.996800000000000130e-01,-4.995700000000000141e-01,-2.763099968433380127e-03
2.000000000000000111e-01,6.331450045108795166e-01,7.848099768161773682e-01,1.538049995899200439e+00,-6.741200108081102371e-03,4.996800000000000130e-01,-2.763099968433380127e-03,4.997800000000000020e-01
6.331450045108795166e-01,1.168950021266937256e+00,7.848099768161773682e-01,1.538049995899200439e+00,-4.996900000000000230e-01,3.458699909970164299e-03,-4.999899999999999900e-01,-2.021999971475452185e-03
6.331450045108795166e-01,1.168950021266937256e+00,7.848099768161773682e-01,1.538049995899200439e+00,-5.000000000000000000e-01,3.458699909970164299e-03,-2.021999971475452185e-03,4.990899999999999781e-01
6.331450045108795166e-01,1.168950021266937256e+00,7.848099768161773682e-01,1.538049995899200439e+00,3.458699909970164299e-03,4.998799999999999910e-01,-4.999500000000000055e-01,-7.158500142395496368e-03
6.331450045108795166e-01,1.168950021266937256e+00,7.848099768161773682e-01,1.538049995899200439e+00,3.458699909970164299e-03,4.996800000000000130e-01,-7.158500142395496368e-03,4.998600000000000265e-01
1.168950021266937256e+00,1.589399993419647217e+00,2.999999999999999889e-01,9.557249844074249268e-01,-4.999500000000000055e-01,-8.225004421547055244e-06,-4.996700000000000030e-01,6.013049976900219917e-03
1.589399993419647217e+00,1.999900000000000011e+00,2.999999999999999889e-01,9.557249844074249268e-01,-4.988500000000000156e-01,-8.225004421547055244e-06,-4.997599999999999820e-01,6.013049976900219917e-03
1.168950021266937256e+00,1.584049999713897705e+00,2.999999999999999889e-01,9.557249844074249268e-01,-8.225004421547055244e-06,4.999600000000000155e-01,-4.992900000000000116e-01,6.013049976900219917e-03
1.584049999713897705e+00,1.999900000000000011e+00,2.999999999999999889e-01,9.557249844074249268e-01,-8.225004421547055244e-06,4.994899999999999896e-01,-4.993900000000000006e-01,6.013049976900219917e-03
1.168950021266937256e+00,1.588999986648559570e+00,2.999999999999999889e-01,9.557249844074249268e-01,-4.999299999999999855e-01,1.720000000204890966e-03,6.013049976900219917e-03,4.993799999999999906e-01
1.588999986648559570e+00,1.999800000000000022e+00,2.999999999999999889e-01,9.557249844074249268e-01,-4.999600000000000155e-01,1.720000000204890966e-03,6.013049976900219917e-03,4.993299999999999961e-01
