4.111799999999999657e-03,5.780200064182281494e-01,1.741900000000000002e-03,3.653599917888641357e-01,-9.952699999999999880e-01,-4.915349930524826050e-01,-9.991100000000000536e-01,-5.214999914169311523e-01
7.064299999999999920e-03,5.780200064182281494e-01,3.653599917888641357e-01,7.208350002765655518e-01,-9.960400000000000365e-01,-4.915349930524826050e-01,-9.993699999999999806e-01,-5.214999914169311523e-01
2.226700000000000077e-04,5.780200064182281494e-01,1.233799999999999958e-03,3.625600039958953857e-01,-9.989700000000000246e-01,-4.915349930524826050e-01,-5.214999914169311523e-01,4.418999888002872467e-03
1.361300000000000129e-04,3.256399929523468018e-01,3.625600039958953857e-01,7.208350002765655518e-01,-9.987899999999999556e-01,-4.915349930524826050e-01,-5.214999914169311523e-01,4.418999888002872467e-03
3.256399929523468018e-01,5.780200064182281494e-01,3.625600039958953857e-01,7.208350002765655518e-01,-9.997800000000000020e-01,-4.915349930524826050e-01,-5.214999914169311523e-01,4.418999888002872467e-03
6.333099999999999927e-04,5.780200064182281494e-01,5.647400000000000336e-03,3.660550117492675781e-01,-4.915349930524826050e-01,2.400800026953220367e-02,-9.996099999999999985e-01,-5.008199810981750488e-01
4.086600000000000128e-03,5.780200064182281494e-01,3.660550117492675781e-01,7.208350002765655518e-01,-4.915349930524826050e-01,2.400800026953220367e-02,-9.964100000000000179e-01,-5.008199810981750488e-01
1.959499999999999870e-03,5.780200064182281494e-01,1.596100000000000036e-03,3.683449923992156982e-01,-4.915349930524826050e-01,2.400800026953220367e-02,-5.008199810981750488e-01,4.418999888002872467e-03
2.884999999999999978e-03,5.780200064182281494e-01,3.683449923992156982e-01,7.208350002765655518e-01,-4.915349930524826050e-01,2.400800026953220367e-02,-5.008199810981750488e-01,4.418999888002872467e-03
5.780200064182281494e-01,8.542650043964385986e-01,1.460400000000000066e-02,3.504700064659118652e-01,-9.939000000000000057e-01,-4.801599979400634766e-01,-9.953300000000000480e-01,-4.975999891757965088e-01
8.542650043964385986e-01,1.183749973773956299e+00,4.562899999999999942e-03,3.504700064659118652e-01,-9.936199999999999477e-01,-4.801599979400634766e-01,-9.992999999999999661e-01,-4.975999891757965088e-01
5.780200064182281494e-01,8.576650023460388184e-01,3.504700064659118652e-01,7.208350002765655518e-01,-9.904500000000000526e-01,-4.801599979400634766e-01,-9.995100000000000096e-01,-4.975999891757965088e-01
8.576650023460388184e-01,1.183749973773956299e+00,3.504700064659118652e-01,7.208350002765655518e-01,-9.985199999999999632e-01,-4.801599979400634766e-01,-9.912400000000000100e-01,-4.975999891757965088e-01
5.780200064182281494e-01,1.183749973773956299e+00,2.791500000000000144e-03,3.599399924278259277e-01,-4.801599979400634766e-01,2.400800026953220367e-02,-9.922600000000000309e-01,-4.975999891757965088e-01
5.780200064182281494e-01,1.183749973773956299e+00,3.599399924278259277e-01,7.208350002765655518e-01,-4.801599979400634766e-01,2.400800026953220367e-02,-9.888299999999999867e-01,-4.975999891757965088e-01
