1,0.49267,0.49325,0.055539,-0.37084,0.50857,0.45952,0.15901,-0.3373
1,0.4014,0.4173,0.14623,-0.27842,0.42542,0.39184,0.24027,-0.25452
1,0.36227,-0.10958,-0.37453,-0.55056,0.33987,-0.15963,-0.22404,-0.50052
1,0.49575,-0.090582,0.16521,-0.48674,0.52128,-0.13449,0.25526,-0.43913
1,0.29649,0.12847,0.11201,-0.34253,0.31743,0.097305,0.20934,-0.31169
1,0.5643,0.44684,0.0016365,-0.57912,0.57523,0.39459,0.10935,-0.52251
1,0.19174,0.29149,-0.28972,-0.71244,0.17672,0.22715,-0.15026,-0.64335
1,0.33801,0.10588,-0.57921,-0.30715,0.29766,0.077232,-0.40342,-0.28644
1,0.49297,-0.0022161,0.047067,-0.62118,0.5079,-0.058158,0.14927,-0.55942
1,0.31728,0.27474,-0.27145,-0.95263,0.30366,0.18911,-0.13618,-0.85622
1,0.50857,0.45952,0.15901,-0.3373,0.53368,0.42886,0.25108,-0.30663
1,0.095332,-0.14638,-0.069101,-0.32365,0.10022,-0.17604,0.048875,-0.29655
1,0.042518,0.33369,0.030285,-0.24904,0.056287,0.31075,0.13769,-0.22949
1,0.056552,0.04893,0.13152,-0.13031,0.079405,0.036602,0.22853,-0.12328
1,0.48827,0.059902,-0.067479,-0.68967,0.49297,-0.0022161,0.047067,-0.62118
1,0.30366,0.18911,-0.13618,-0.85622,0.30213,0.11216,-0.015345,-0.76952
1,0.26206,0.025837,-0.1087,-0.24745,0.2635,0.0029055,0.014427,-0.22931
1,0.10291,0.4486,-0.12567,-0.60907,0.10253,0.39358,-0.0038334,-0.55021
1,-0.013755,0.26954,-0.4239,-0.19704,-0.040224,0.2508,-0.2647,-0.1874
1,-0.15929,-0.10185,0.12378,-0.30101,-0.13728,-0.12932,0.22015,-0.27475
1,0.17412,0.16907,-0.025945,-0.58083,0.18261,0.11664,0.084871,-0.52427
1,0.44061,0.39153,0.050062,-0.38187,0.45601,0.35682,0.15405,-0.34713
1,0.11301,0.34388,0.10476,-0.49692,0.13316,0.29901,0.20154,-0.44869
1,-0.041031,0.20059,0.11333,-0.15728,-0.019814,0.18585,0.21216,-0.14736
1,0.31798,0.4012,0.087537,-0.64491,0.33648,0.34319,0.18496,-0.58011
1,0.64653,-0.32163,0.1309,-0.46151,0.66903,-0.36334,0.22505,-0.41705
1,0.43168,-0.10803,-0.0020087,-0.34024,0.4425,-0.1391,0.10824,-0.31067
1,0.21244,0.15883,0.073037,-0.56894,0.22972,0.10755,0.17277,-0.51285
1,0.33029,-0.019135,0.18903,-0.62142,0.35781,-0.074972,0.27519,-0.55837
1,0.44448,-0.036773,-0.26541,-0.40714,0.43188,-0.074007,-0.12598,-0.37234
1,0.056287,0.31075,0.13769,-0.22949,0.0796,0.28963,0.23312,-0.2112
1,0.16643,0.48772,0.012579,-0.37371,0.17852,0.4537,0.12088,-0.34022
1,0.39972,-0.054522,-0.54364,-0.60528,0.36227,-0.10958,-0.37453,-0.55056
1,0.25324,0.4539,0.15886,-0.41945,0.27826,0.41595,0.25022,-0.37949
1,0.18261,0.11664,0.084871,-0.52427,0.20098,0.069328,0.18366,-0.47313
1,0.20098,0.069328,0.18366,-0.47313,0.22815,0.026639,0.27174,-0.42689
1,0.23736,0.49585,0.056295,-0.46346,0.25324,0.4539,0.15886,-0.41945
1,0.60094,-0.35081,0.077577,-0.50587,0.61868,-0.39649,0.17736,-0.45687
1,0.39838,0.13559,-0.1159,-0.59843,0.39887,0.081527,0.0049267,-0.54068
1,-0.13728,-0.12932,0.22015,-0.27475,-0.10669,-0.15438,0.30586,-0.25061
1,0.088965,0.30985,-0.80548,-0.21434,0.028635,0.28924,-0.6033,-0.20612
1,0.0796,0.28963,0.23312,-0.2112,0.11139,0.27021,0.31793,-0.19413
1,0.22072,0.36273,-0.4462,-0.78877,0.19174,0.29149,-0.28972,-0.71244
1,0.30923,0.46569,-0.02158,-0.71688,0.31798,0.4012,0.087537,-0.64491
1,0.26253,0.4204,0.13642,-0.39629,0.28559,0.38448,0.23052,-0.35916
1,0.33376,-0.24641,0.02907,-0.41306,0.34728,-0.28391,0.13516,-0.37498
1,-0.13821,0.036646,-0.39771,-0.43018,-0.16256,-0.0027494,-0.24354,-0.39395
1,0.48433,0.32224,0.16541,-0.57413,0.5098,0.27058,0.25465,-0.51664
1,0.47281,0.012033,-0.049058,-0.59767,0.47923,-0.041908,0.064221,-0.53941
1,0.42542,0.39184,0.24027,-0.25452,0.45781,0.3686,0.32389,-0.23249
1,0.27588,-0.018308,0.1238,-0.21213,0.29798,-0.0379,0.22096,-0.19592
1,0.26534,0.44161,-0.62177,-0.87308,0.22072,0.36273,-0.4462,-0.78877
1,0.46313,-0.16744,0.20628,-0.28346,0.49248,-0.19329,0.29349,-0.25846
1,0.041179,0.075674,-0.10097,-0.1436,0.0434,0.06196,0.022208,-0.13713
2,-0.056997,0.51184,-0.036492,-0.4973,-0.049371,0.46681,0.076257,-0.45028
2,0.01657,0.90564,0.056358,-0.89048,0.032082,0.82582,0.15512,-0.7982
2,-0.024745,0.92953,-0.15081,-0.76901,-0.0275,0.8603,-0.027548,-0.6923
2,0.01689,0.95905,0.01145,-0.85642,0.028449,0.88221,0.11559,-0.76838
2,-0.046029,0.86563,0.10545,-0.62626,-0.025928,0.80929,0.20101,-0.56341
2,0.19115,0.98212,0.0074074,-0.65245,0.20253,0.92337,0.11382,-0.5875
2,0.13608,0.9311,-0.53662,-0.38898,0.099441,0.89524,-0.36638,-0.35864
2,0.075109,0.70495,0.15164,-0.59211,0.099337,0.65168,0.24228,-0.53271
2,0.19476,0.6028,0.22667,-0.56709,0.22566,0.55182,0.30905,-0.50985
2,0.10886,0.87054,0.052348,-0.66344,0.12421,0.81086,0.15358,-0.59686
2,0.22993,0.85449,0.038193,-0.6675,0.24403,0.79444,0.14099,-0.60058
2,-0.33642,0.7593,0.20914,-0.55776,-0.30706,0.70912,0.29359,-0.50172
2,0.15584,0.90982,-0.034914,-0.48996,0.16362,0.86545,0.077722,-0.44376
2,0.054934,0.82997,-0.063636,-0.7313,0.059945,0.76416,0.050106,-0.65807
2,-0.35733,0.81507,0.11455,-0.61998,-0.33642,0.7593,0.20914,-0.55776
2,0.010934,0.99469,-0.053967,-0.99343,0.01657,0.90564,0.056358,-0.89048
2,0.049932,0.60406,0.15174,-0.4464,0.074298,0.56371,0.24366,-0.40346
2,-0.32534,0.74006,0.18693,-0.64066,-0.29802,0.68252,0.27316,-0.57546
2,0.061298,0.9031,-0.19106,-0.81259,0.054934,0.82997,-0.063636,-0.7313
2,-0.11852,0.99865,-0.35084,-0.94413,-0.13917,0.91371,-0.20653,-0.84939
2,0.11548,0.5095,-0.26239,-0.67406,0.10291,0.4486,-0.12567,-0.60907
2,-0.29566,0.76503,0.24401,-0.63387,-0.26327,0.70813,0.32384,-0.56892
2,0.061091,0.98169,-0.014503,-0.80928,0.07039,0.90901,0.092994,-0.7268
2,0.11264,1.0198,-0.52411,-0.83467,0.066301,0.93401,-0.4634,-0.858
2,0.11217,0.75491,0.23933,-0.23458,0.14449,0.73342,0.32324,-0.21481
2,0.22611,0.92124,-0.076962,-0.7418,0.22993,0.85449,0.038193,-0.6675
2,0.12421,0.81086,0.15358,-0.59686,0.14861,0.75717,0.24396,-0.5369
2,0.080404,0.98436,-0.33382,-0.9028,0.061298,0.9031,-0.19106,-0.81259
2,0.085949,0.93329,-0.2176,-0.9946,0.07707,0.844,-0.088787,-0.89298
2,0.032082,0.82582,0.15512,-0.7982,0.056437,0.75427,0.24355,-0.71547
2,-0.053348,0.56157,-0.16309,-0.54904,-0.056997,0.51184,-0.036492,-0.4973
2,-0.34403,0.80413,0.090449,-0.71321,-0.32534,0.74006,0.18693,-0.64066
2,-0.33553,0.89903,0.054869,-0.78674,-0.32006,0.82841,0.15472,-0.70619
2,-0.19772,0.73199,0.17145,-0.58426,-0.17172,0.67943,0.25992,-0.52557
2,0.088235,0.77836,0.14495,-0.25593,0.11217,0.75491,0.23933,-0.23458
2,0.17596,0.65699,-0.34156,-0.26464,0.15674,0.63233,-0.19226,-0.24663
2,-0.037039,0.61647,-0.30526,-0.60596,-0.053348,0.56157,-0.16309,-0.54904
2,0.028449,0.88221,0.11559,-0.76838,0.049324,0.81328,0.20875,-0.68937
2,0.0063952,1.0324,0.0052106,-0.19816,0.0075686,1.0035,0.011733,-0.28875
2,0.056437,0.75427,0.24355,-0.71547,0.088708,0.69014,0.32271,-0.6413
2,0.22341,0.87047,0.20878,-0.52895,0.25276,0.82285,0.29352,-0.47618
2,0.092637,0.69186,0.12931,-0.71971,0.11477,0.62725,0.22134,-0.64608
2,-0.056573,0.92825,-0.0015931,-0.69606,-0.046029,0.86563,0.10545,-0.62626
2,0.059945,0.76416,0.050106,-0.65807,0.075109,0.70495,0.15164,-0.59211
2,0.015313,0.72385,-0.0394,-0.62951,0.022564,0.66709,0.072505,-0.56757
2,0.18974,0.97,-0.72823,-0.42127,0.13608,0.9311,-0.53662,-0.38898
2,0.10973,1.0106,-0.071795,-0.7032,0.10362,0.93689,-0.061047,-0.73738
2,0.0092401,0.96661,0.016716,-0.36904,0.021699,0.93301,0.12459,-0.33605
2,-0.21486,0.79042,0.072349,-0.64945,-0.19772,0.73199,0.17145,-0.58426
2,0.10362,0.93689,-0.061047,-0.73738,0.10886,0.87054,0.052348,-0.66344
2,0.19041,1.0474,0.0044335,-0.6082,0.19115,0.98212,0.0074074,-0.65245
2,0.20253,0.92337,0.11382,-0.5875,0.22341,0.87047,0.20878,-0.52895
2,0.1044,0.81765,-0.84565,-0.8128,0.039979,0.74392,-0.64423,-0.73729
2,0.17548,1.0129,-0.18716,-0.48039,0.15934,0.95882,-0.1614,-0.54079
2,0.074298,0.56371,0.24366,-0.40346,0.10686,0.52726,0.32558,-0.36457
2,0.17609,0.56611,-0.24601,-0.45006,0.16518,0.52509,-0.10916,-0.41024
2,0.21615,1.0309,0.056351,-0.40076,0.22168,0.98413,0.055296,-0.46799
2,-0.0065127,0.67707,-0.46492,-0.66854,-0.037039,0.61647,-0.30526,-0.60596
2,0.18142,0.82527,0.17804,-0.40178,0.20816,0.7889,0.26738,-0.36365
2,0.0075686,1.0035,0.011733,-0.28875,0.0092401,0.96661,0.016716,-0.36904
2,-0.10602,0.65117,0.2318,-0.55588,-0.074647,0.60119,0.3137,-0.49986
2,0.15934,0.95882,-0.1614,-0.54079,0.15584,0.90982,-0.034914,-0.48996
2,0.17909,0.93546,0.029388,-0.86944,0.19223,0.85748,0.13139,-0.77977
2,0.22168,0.98413,0.055296,-0.46799,0.23747,0.94178,0.15793,-0.42347
2,-0.33534,1.0654,-0.065455,-0.86003,-0.34102,0.97771,-0.056815,-0.87644
2,0.099337,0.65168,0.24228,-0.53271,0.13166,0.60376,0.32321,-0.47921
2,-0.32006,0.82841,0.15472,-0.70619,-0.29566,0.76503,0.24401,-0.63387
2,0.069862,0.83185,-0.080687,-0.30367,0.073739,0.80396,0.038776,-0.27893
2,0.10771,1.0328,-0.24541,-0.99146,0.085949,0.93329,-0.2176,-0.9946
2,0.019253,0.7868,-0.16488,-0.69809,0.015313,0.72385,-0.0394,-0.62951
2,-0.0064432,0.99544,-0.14992,-0.94029,-0.0092709,0.91102,-0.028277,-0.8442
2,-0.14694,0.8373,-0.077679,-0.76408,-0.1432,0.76857,0.03736,-0.68727
2,-0.35864,1.0226,-0.12677,-0.73468,-0.36964,0.94598,-0.11009,-0.76579
2,-0.34102,0.97771,-0.056815,-0.87644,-0.33553,0.89903,0.054869,-0.78674
2,0.016544,0.76719,0.17768,-0.68038,0.043004,0.70612,0.2646,-0.61077
2,0.035741,0.85661,-0.30559,-0.774,0.019253,0.7868,-0.16488,-0.69809
2,0.15674,0.63233,-0.19226,-0.24663,0.15077,0.6094,-0.05968,-0.22932
2,-0.36879,0.87707,0.0085992,-0.68908,-0.35733,0.81507,0.11455,-0.61998
2,-0.36964,0.94598,-0.11009,-0.76579,-0.36879,0.87707,0.0085992,-0.68908
2,0.049324,0.81328,0.20875,-0.68937,0.078531,0.75143,0.29207,-0.61846
2,0.022564,0.66709,0.072505,-0.56757,0.039795,0.61592,0.17231,-0.51164
2,0.036622,0.75268,-0.19719,-0.60365,0.0299,0.69808,-0.067216,-0.54603
2,-0.21823,0.92754,-0.163,-0.80219,-0.2221,0.85536,-0.038653,-0.72183
2,-0.1432,0.76857,0.03736,-0.68727,-0.1292,0.70676,0.14008,-0.61813
2,-0.33749,1.0432,-0.15732,-0.86733,-0.35132,0.95484,-0.13836,-0.88373
2,-0.056414,0.99786,-0.1215,-0.77355,-0.056573,0.92825,-0.0015931,-0.69606
2,-0.2221,0.85536,-0.038653,-0.72183,-0.21486,0.79042,0.072349,-0.64945
2,0.066301,0.93401,-0.4634,-0.858,0.035741,0.85661,-0.30559,-0.774
2,0.15658,0.58812,0.058067,-0.2128,0.17284,0.56841,0.16265,-0.1971
2,-0.35308,0.87545,-0.017526,-0.79393,-0.34403,0.80413,0.090449,-0.71321
2,0.062541,1.0626,-0.018503,-0.78479,0.061091,0.98169,-0.014503,-0.80928
2,-0.0012242,0.83523,0.080467,-0.7579,0.016544,0.76719,0.17768,-0.68038
2,0.079706,0.76383,0.026364,-0.8017,0.092637,0.69186,0.12931,-0.71971
2,0.11477,0.62725,0.22134,-0.64608,0.14513,0.56925,0.30363,-0.57996
2,0.2145,0.78755,0.22266,-0.69933,0.24493,0.72483,0.30432,-0.62718
2,-0.35132,0.95484,-0.13836,-0.88373,-0.35308,0.87545,-0.017526,-0.79393
2,-0.025928,0.80929,0.20101,-0.56341,0.0027052,0.75861,0.28633,-0.50681
2,-0.13917,0.91371,-0.20653,-0.84939,-0.14694,0.8373,-0.077679,-0.76408
2,0.099441,0.89524,-0.36638,-0.35864,0.07793,0.86222,-0.21511,-0.33022
2,0.07707,0.844,-0.088787,-0.89298,0.079706,0.76383,0.026364,-0.8017
2,0.19223,0.85748,0.13139,-0.77977,0.2145,0.78755,0.22266,-0.69933
3,0.32751,0.52892,-0.81879,-0.96616,0.26534,0.44161,-0.62177,-0.87308
3,0.27675,0.60504,-0.37111,-0.58511,0.25462,0.55193,-0.22131,-0.53114
3,0.26731,0.7404,0.23276,-0.54031,0.29878,0.6918,0.3147,-0.48604
3,0.23761,0.59339,-0.18814,-0.5653,0.23173,0.54219,-0.058852,-0.51194
3,0.56804,0.94542,0.12335,-0.62877,0.58972,0.88888,0.21687,-0.56548
3,0.44065,0.7989,-0.94097,-0.78007,0.3678,0.72798,-0.72849,-0.70911
3,0.30972,0.67756,-0.9896,-0.93653,0.23242,0.59273,-0.77301,-0.84831
3,0.38681,0.77001,0.22819,-0.27117,0.41811,0.74528,0.31303,-0.24737
3,0.59653,0.71882,-0.68927,-0.59048,0.54617,0.66495,-0.50356,-0.53872
3,0.29796,0.71452,-0.76739,-0.59179,0.24068,0.66046,-0.57286,-0.54057
3,0.32456,0.77588,0.14295,-0.42958,0.34816,0.73702,0.23601,-0.38862
3,0.24582,0.50374,-0.087973,-0.48193,0.24889,0.46003,0.030732,-0.43711
3,0.44809,0.58457,-0.53224,-0.43014,0.41181,0.54505,-0.36286,-0.39511
3,0.31386,0.66356,-0.5394,-0.64429,0.27675,0.60504,-0.37111,-0.58511
3,0.28313,0.7633,0.23678,-0.48017,0.31501,0.72004,0.31879,-0.43266
3,0.49268,0.98802,0.20668,-0.46099,0.52191,0.94643,0.29226,-0.41592
3,0.37119,1.0406,-0.40818,-0.58933,0.33535,0.97667,-0.35839,-0.63937
3,0.54133,0.90569,-0.46858,-0.40991,0.51071,0.86803,-0.30621,-0.3766
3,0.58972,0.88888,0.21687,-0.56548,0.61976,0.83803,0.30037,-0.5085
3,0.52989,0.86281,0.21314,-0.72589,0.55946,0.79773,0.29565,-0.65082
3,0.55722,0.73714,0.1363,-0.49138,0.58018,0.69279,0.22957,-0.44349
3,0.549,0.90099,-0.21739,-0.66748,0.54043,0.84071,-0.085704,-0.60282
3,0.60745,0.99717,-0.019026,-0.86981,0.61629,0.91911,0.088445,-0.78053
3,0.3678,0.72798,-0.72849,-0.70911,0.31386,0.66356,-0.5394,-0.64429
3,0.54043,0.84071,-0.085704,-0.60282,0.54359,0.78628,0.031672,-0.54431
3,0.54617,0.66495,-0.50356,-0.53872,0.51234,0.61584,-0.33838,-0.49116
3,0.57074,0.96774,-0.36515,-0.73889,0.549,0.90099,-0.21739,-0.66748
3,0.23381,0.99542,-0.20597,-0.82427,0.22611,0.92124,-0.076962,-0.7418
3,0.23747,0.94178,0.15793,-0.42347,0.26241,0.90347,0.24936,-0.38307
3,0.50084,0.96902,-0.015514,-0.23434,0.51056,0.94734,0.097197,-0.21686
3,0.41181,0.54505,-0.36286,-0.39511,0.39057,0.5088,-0.21231,-0.36253
3,0.58819,0.94668,-0.65128,-0.44563,0.54133,0.90569,-0.46858,-0.40991
3,0.51663,1.0177,-0.16899,-0.15587,0.50239,0.99246,-0.1424,-0.25278
3,0.35071,0.82684,0.02554,-0.32517,0.36399,0.79713,0.1328,-0.29706
3,0.33535,0.97667,-0.35839,-0.63937,0.3143,0.91875,-0.21052,-0.57914
3,0.37911,0.63231,0.042446,-0.27647,0.39393,0.60694,0.14823,-0.25371
3,0.26851,1.062,-0.23237,-0.69018,0.24817,0.98929,-0.20336,-0.72726
3,0.51569,1.0563,0.17847,-0.18034,0.53225,1.0292,0.16556,-0.2714
3,0.51234,0.61584,-0.33838,-0.49116,0.49319,0.57109,-0.19146,-0.44751
3,0.65876,0.98197,0.010546,-0.35513,0.67068,0.94959,0.11924,-0.32376
3,0.26256,1.0121,-0.82765,-0.33925,0.18974,0.97,-0.72823,-0.42127
3,0.34533,1.0461,-0.94066,-0.24563,0.26256,1.0121,-0.82765,-0.33925
3,0.66546,0.77787,-0.89809,-0.64675,0.59653,0.71882,-0.68927,-0.59048
3,0.39057,0.5088,-0.21231,-0.36253,0.38273,0.47557,-0.078491,-0.33231
3,0.56413,0.50475,-0.11918,-0.64173,0.5643,0.44684,0.0016365,-0.57912
3,0.2408,0.92372,-0.073789,-0.65573,0.24497,0.8646,0.041771,-0.59113
3,0.58018,0.69279,0.22957,-0.44349,0.61145,0.65277,0.31272,-0.4002
3,0.35307,0.84611,0.21343,-0.53471,0.38283,0.79798,0.2976,-0.48124
3,0.30642,0.86631,-0.078824,-0.52442,0.31027,0.81884,0.03847,-0.47471
3,0.31847,1.025,0.011356,-0.61665,0.31981,0.95898,0.013473,-0.65988
3,0.65332,0.99124,-0.85688,-0.48385,0.58819,0.94668,-0.65128,-0.44563
3,0.50131,0.62758,-0.72283,-0.46773,0.44809,0.58457,-0.53224,-0.43014
3,0.31981,0.95898,0.013473,-0.65988,0.33173,0.89958,0.11913,-0.59404
3,0.5736,0.67435,-0.93731,-0.50796,0.50131,0.62758,-0.72283,-0.46773
3,0.35767,0.89492,-0.23076,-0.38868,0.34816,0.85935,-0.095089,-0.35566
3,0.60725,1.0416,-0.41467,-0.70146,0.57074,0.96774,-0.36515,-0.73889
3,0.53029,0.9273,0.19732,-0.20035,0.55892,0.90882,0.28628,-0.18483
3,0.37487,0.65996,-0.076576,-0.30094,0.37911,0.63231,0.042446,-0.27647
3,0.49452,0.83347,-0.16191,-0.34561,0.49116,0.80178,-0.033635,-0.31685
3,0.28976,0.71232,-0.49635,-0.68857,0.25643,0.64992,-0.33332,-0.62401
3,0.66442,0.99648,-0.12391,-0.88237,0.66395,0.91722,-0.0046932,-0.7926
3,0.4992,0.77276,0.080392,-0.2902,0.51737,0.7462,0.18177,-0.26556
3,0.57605,0.56892,-0.2547,-0.71096,0.56413,0.50475,-0.11918,-0.64173
3,0.51056,0.94734,0.097197,-0.21686,0.53029,0.9273,0.19732,-0.20035
3,0.51737,0.7462,0.18177,-0.26556,0.54456,0.72192,0.2719,-0.2428
3,0.36399,0.79713,0.1328,-0.29706,0.38681,0.77001,0.22819,-0.27117
3,0.38252,0.69005,-0.2105,-0.32719,0.37487,0.65996,-0.076576,-0.30094
3,0.50239,0.99246,-0.1424,-0.25278,0.50084,0.96902,-0.015514,-0.23434
3,0.40357,0.72277,-0.36122,-0.35527,0.38252,0.69005,-0.2105,-0.32719
3,0.48712,0.53034,-0.060749,-0.4075,0.49267,0.49325,0.055539,-0.37084
3,0.24068,0.66046,-0.57286,-0.54057,0.20069,0.61112,-0.39987,-0.49342
3,0.45817,1.0206,0.067654,-0.4351,0.46468,0.97076,0.065017,-0.49835
3,0.53225,1.0292,0.16556,-0.2714,0.54758,0.99394,0.15331,-0.35229
3,0.49278,0.79682,-0.72176,-0.41712,0.4397,0.7583,-0.53084,-0.38524
3,0.66255,0.69368,0.07636,-0.56407,0.68013,0.64283,0.17576,-0.5085
3,0.4397,0.7583,-0.53084,-0.38524,0.40357,0.72277,-0.36122,-0.35527
3,0.3143,0.91875,-0.21052,-0.57914,0.30642,0.86631,-0.078824,-0.52442
3,0.49648,1.0164,0.13425,-0.78668,0.50858,0.9354,0.12096,-0.8096
3,0.54347,1.0612,-0.019085,-0.7563,0.54199,0.98279,-0.014766,-0.78401
3,0.5557,1.0083,0.1349,-0.58281,0.56804,0.94542,0.12335,-0.62877
3,0.24817,0.98929,-0.20336,-0.72726,0.2408,0.92372,-0.073789,-0.65573
3,0.25462,0.55193,-0.22131,-0.53114,0.24582,0.50374,-0.087973,-0.48193
3,0.35196,0.78236,0.20884,-0.26323,0.38156,0.75831,0.29593,-0.2405
3,0.23173,0.54219,-0.058852,-0.51194,0.23736,0.49585,0.056295,-0.46346
3,0.65492,0.75009,-0.035093,-0.6256,0.66255,0.69368,0.07636,-0.56407
3,0.25946,0.81132,0.14484,-0.53281,0.28313,0.7633,0.23678,-0.48017
3,0.54758,0.99394,0.15331,-0.35229,0.57217,0.96194,0.24589,-0.31998
3,0.61629,0.91911,0.088445,-0.78053,0.63475,0.84907,0.18456,-0.70039
3,0.24497,0.8646,0.041771,-0.59113,0.25946,0.81132,0.14484,-0.53281
3,0.3747,0.7737,-0.98615,-0.64735,0.29796,0.71452,-0.76739,-0.59179
3,0.56031,0.95369,0.22012,-0.83971,0.59039,0.87852,0.30083,-0.75171
3,0.53077,0.98861,0.16812,-0.27592,0.55674,0.9634,0.25971,-0.25211
3,0.34816,0.85935,-0.095089,-0.35566,0.35071,0.82684,0.02554,-0.32517
3,0.63475,0.84907,0.18456,-0.70039,0.6618,0.78623,0.27052,-0.62845
3,0.25643,0.64992,-0.33332,-0.62401,0.23761,0.59339,-0.18814,-0.5653
3,0.65843,0.81265,-0.16007,-0.69373,0.65492,0.75009,-0.035093,-0.6256
3,0.57021,0.84907,0.18926,-0.63281,0.59774,0.79223,0.27529,-0.56848
3,0.54221,1.0666,0.1474,-0.53112,0.5557,1.0083,0.1349,-0.58281
3,0.25314,0.88323,-0.009625,-0.69337,0.26297,0.82083,0.098348,-0.62395
3,0.46468,0.97076,0.065017,-0.49835,0.4813,0.92573,0.16628,-0.45031
