-1.732100000000000029e-01,6.658299863338470459e-01,-3.964900000000000091e-01,4.997950047254562378e-01,-9.473599999999999799e-01,2.441399991512298584e-01,-9.526299999999999768e-01,-1.218250021338462830e-01
-3.696400000000000241e-01,2.308299988508224487e-01,4.997950047254562378e-01,1.069800019264221191e+00,-8.456500000000000128e-01,2.441399991512298584e-01,-9.946000000000000396e-01,-1.218250021338462830e-01
2.308299988508224487e-01,6.658299863338470459e-01,4.997950047254562378e-01,1.069800019264221191e+00,-9.896000000000000352e-01,2.441399991512298584e-01,-9.661600000000000188e-01,-1.218250021338462830e-01
-1.978900000000000103e-01,6.658299863338470459e-01,1.116600000000000058e-02,1.069800019264221191e+00,-9.845800000000000107e-01,2.441399991512298584e-01,-1.218250021338462830e-01,9.300800000000000178e-01
-1.066899999999999932e-01,6.658299863338470459e-01,-4.647800000000000264e-01,7.181950286030769348e-02,2.441399991512298584e-01,8.582899999999999974e-01,-8.582699999999999774e-01,4.629300000000000082e-01
-5.090700000000000086e-03,6.658299863338470459e-01,7.181950286030769348e-02,4.140350073575973511e-01,2.441399991512298584e-01,9.538900000000000157e-01,-9.651600000000000179e-01,7.163599999999999968e-01
-3.070599999999999996e-01,3.186050057411193848e-01,4.140350073575973511e-01,1.069800019264221191e+00,2.441399991512298584e-01,9.966199999999999504e-01,-9.583899999999999642e-01,-1.260200003162026405e-02
3.186050057411193848e-01,6.658299863338470459e-01,4.140350073575973511e-01,1.069800019264221191e+00,2.441399991512298584e-01,9.798299999999999788e-01,-7.970800000000000107e-01,-1.260200003162026405e-02
-1.011199999999999946e-02,6.658299863338470459e-01,4.140350073575973511e-01,1.069800019264221191e+00,2.441399991512298584e-01,9.847500000000000142e-01,-1.260200003162026405e-02,9.823499999999999455e-01
6.658299863338470459e-01,1.290950000286102295e+00,-4.749900000000000233e-01,4.345650076866149902e-01,-9.930200000000000138e-01,3.660499900579452515e-01,-9.273700000000000276e-01,9.249100000000000099e-01
6.658299863338470459e-01,1.290950000286102295e+00,-6.677100000000000257e-01,1.144800009205937386e-02,3.660499900579452515e-01,9.979900000000000437e-01,-6.301600000000000534e-01,-4.339699999999999808e-02
6.658299863338470459e-01,1.001999974250793457e+00,1.144800009205937386e-02,4.345650076866149902e-01,3.660499900579452515e-01,7.380999922752380371e-01,-6.129000000000000004e-01,9.089899999999999647e-01
6.658299863338470459e-01,1.001999974250793457e+00,1.144800009205937386e-02,4.345650076866149902e-01,7.380999922752380371e-01,9.734899999999999665e-01,-5.004300000000000415e-01,8.037100000000000355e-01
1.001999974250793457e+00,1.290950000286102295e+00,1.144800009205937386e-02,4.345650076866149902e-01,3.660499900579452515e-01,7.339299917221069336e-01,-7.815699999999999870e-01,3.649999999999999911e-01
1.001999974250793457e+00,1.290950000286102295e+00,1.144800009205937386e-02,4.345650076866149902e-01,7.339299917221069336e-01,9.749499999999999833e-01,-3.146200000000000108e-01,9.768200000000000216e-01
6.658299863338470459e-01,1.290950000286102295e+00,4.345650076866149902e-01,1.069800019264221191e+00,-8.272100000000000009e-01,9.202199755236506462e-03,-9.986500000000000377e-01,-1.129750013351440430e-01
6.658299863338470459e-01,1.290950000286102295e+00,4.345650076866149902e-01,1.069800019264221191e+00,9.202199755236506462e-03,3.616349995136260986e-01,-9.819600000000000550e-01,-1.129750013351440430e-01
