1,0.61884,0.096541,0.11304,-0.0088694,0.64016,0.094967,0.21321,-0.015734
1,0.80013,0.59813,0.11304,-0.0088694,0.82145,0.59656,0.21321,-0.015734
1,0.059603,0.41101,0.11304,-0.0088694,0.080924,0.40943,0.21321,-0.015734
1,0.53741,0.21363,0.11304,-0.0088694,0.55873,0.21206,0.21321,-0.015734
1,0.029449,0.27174,0.11304,-0.0088694,0.05077,0.27016,0.21321,-0.015734
1,0.97602,0.66974,0.11304,-0.0088694,0.99735,0.66817,0.21321,-0.015734
1,0.63717,0.53824,0.11304,-0.0088694,0.65849,0.53667,0.21321,-0.015734
1,0.40593,0.31042,0.11304,-0.0088694,0.42725,0.30885,0.21321,-0.015734
1,0.83032,0.47708,0.11304,-0.0088694,0.85165,0.47551,0.21321,-0.015734
1,0.33456,0.29039,0.11304,-0.0088694,0.35588,0.28882,0.21321,-0.015734
1,0.67682,0.65864,0.11304,-0.0088694,0.69814,0.65706,0.21321,-0.015734
1,0.95552,0.67018,0.11304,-0.0088694,0.97685,0.6686,0.21321,-0.015734
1,0.30588,0.67138,0.11304,-0.0088694,0.3272,0.6698,0.21321,-0.015734
1,0.95761,0.31289,0.11304,-0.0088694,0.97893,0.31131,0.21321,-0.015734
1,0.33015,0.23225,0.11304,-0.0088694,0.35148,0.23067,0.21321,-0.015734
1,0.75718,0.35897,0.11304,-0.0088694,0.7785,0.3574,0.21321,-0.015734
1,0.91243,0.36403,0.11304,-0.0088694,0.93375,0.36245,0.21321,-0.015734
1,0.50609,0.54516,0.11304,-0.0088694,0.52742,0.54358,0.21321,-0.015734
1,0.30863,0.014146,0.11304,-0.0088694,0.32995,0.012572,0.21321,-0.015734
1,0.64225,0.23686,0.11304,-0.0088694,0.66357,0.23529,0.21321,-0.015734
1,0.68975,0.20515,0.11304,-0.0088694,0.71108,0.20358,0.21321,-0.015734
1,0.92319,0.66663,0.11304,-0.0088694,0.94451,0.66505,0.21321,-0.015734
1,0.25674,0.13825,0.11304,-0.0088694,0.27806,0.13668,0.21321,-0.015734
1,0.12686,0.46158,0.11304,-0.0088694,0.14818,0.46001,0.21321,-0.015734
1,0.051697,0.14649,0.11304,-0.0088694,0.073019,0.14492,0.21321,-0.015734
1,0.65302,0.3288,0.11304,-0.0088694,0.67434,0.32723,0.21321,-0.015734
1,0.42444,0.13942,0.11304,-0.0088694,0.44576,0.13785,0.21321,-0.015734
1,0.48412,0.53672,0.11304,-0.0088694,0.50544,0.53514,0.21321,-0.015734
1,1.0943,0.049605,0.11304,-0.0088694,1.1156,0.048031,0.21321,-0.015734
1,0.85844,0.22134,0.11304,-0.0088694,0.87976,0.21977,0.21321,-0.015734
1,0.57133,0.013489,0.11304,-0.0088694,0.59265,0.011916,0.21321,-0.015734
1,0.22864,0.012497,0.11304,-0.0088694,0.24996,0.010924,0.21321,-0.015734
1,1.0494,0.017273,0.11304,-0.0088694,1.0708,0.0157,0.21321,-0.015734
1,0.014247,0.25021,0.11304,-0.0088694,0.035568,0.24863,0.21321,-0.015734
1,0.66163,0.61628,0.11304,-0.0088694,0.68296,0.61471,0.21321,-0.015734
1,0.67475,0.023527,0.11304,-0.0088694,0.69607,0.021954,0.21321,-0.015734
1,0.040943,0.35882,0.11304,-0.0088694,0.062265,0.35725,0.21321,-0.015734
1,0.14687,0.30595,0.11304,-0.0088694,0.16819,0.30438,0.21321,-0.015734
1,1.1041,0.29447,0.11304,-0.0088694,1.1254,0.29289,0.21321,-0.015734
1,0.75121,0.60059,0.11304,-0.0088694,0.77253,0.59901,0.21321,-0.015734
1,1.0079,0.35674,0.11304,-0.0088694,1.0292,0.35516,0.21321,-0.015734
1,0.64407,0.21514,0.11304,-0.0088694,0.66539,0.21356,0.21321,-0.015734
1,0.072344,0.19953,0.11304,-0.0088694,0.093666,0.19796,0.21321,-0.015734
1,1.1286,0.28905,0.11304,-0.0088694,1.1499,0.28747,0.21321,-0.015734
1,0.67799,0.42663,0.11304,-0.0088694,0.69931,0.42506,0.21321,-0.015734
1,1.0344,0.65918,0.11304,-0.0088694,1.0557,0.65761,0.21321,-0.015734
1,0.64049,0.28466,0.11304,-0.0088694,0.66181,0.28309,0.21321,-0.015734
1,0.83363,0.16944,0.11304,-0.0088694,0.85495,0.16787,0.21321,-0.015734
1,0.2846,0.21983,0.11304,-0.0088694,0.30592,0.21826,0.21321,-0.015734
1,0.63783,0.20068,0.11304,-0.0088694,0.65915,0.19911,0.21321,-0.015734
1,0.58173,0.44013,0.11304,-0.0088694,0.60306,0.43856,0.21321,-0.015734
1,0.24424,0.49453,0.11304,-0.0088694,0.26556,0.49295,0.21321,-0.015734
1,0.68893,0.63383,0.11304,-0.0088694,0.71025,0.63226,0.21321,-0.015734
1,0.77226,0.31597,0.11304,-0.0088694,0.79358,0.3144,0.21321,-0.015734
1,0.79855,0.51969,0.11304,-0.0088694,0.81987,0.51812,0.21321,-0.015734
1,1.1274,0.1795,0.11304,-0.0088694,1.1487,0.17793,0.21321,-0.015734
1,0.12837,0.17192,0.11304,-0.0088694,0.1497,0.17035,0.21321,-0.015734
1,0.38641,0.33889,0.11304,-0.0088694,0.40773,0.33731,0.21321,-0.015734
1,0.93672,0.54421,0.11304,-0.0088694,0.95804,0.54264,0.21321,-0.015734
1,0.73242,0.31063,0.11304,-0.0088694,0.75374,0.30906,0.21321,-0.015734
1,1.0616,0.57842,0.11304,-0.0088694,1.083,0.57685,0.21321,-0.015734
1,0.80084,0.35507,0.11304,-0.0088694,0.82216,0.3535,0.21321,-0.015734
1,0.77044,0.26304,0.11304,-0.0088694,0.79176,0.26147,0.21321,-0.015734
1,0.47711,0.3244,0.11304,-0.0088694,0.49843,0.32282,0.21321,-0.015734
1,0.8245,0.17652,0.11304,-0.0088694,0.84582,0.17495,0.21321,-0.015734
1,0.8245,0.088853,0.11304,-0.0088694,0.84582,0.08728,0.21321,-0.015734
1,0.60709,0.39298,0.11304,-0.0088694,0.62841,0.3914,0.21321,-0.015734
1,1.0239,0.32401,0.11304,-0.0088694,1.0452,0.32244,0.21321,-0.015734
1,1.1045,0.66247,0.11304,-0.0088694,1.1259,0.6609,0.21321,-0.015734
1,0.41554,0.1315,0.11304,-0.0088694,0.43686,0.12993,0.21321,-0.015734
1,0.85089,0.25386,0.11304,-0.0088694,0.87221,0.25229,0.21321,-0.015734
1,0.17132,0.49285,0.11304,-0.0088694,0.19264,0.49128,0.21321,-0.015734
1,0.29352,0.47423,0.11304,-0.0088694,0.31484,0.47266,0.21321,-0.015734
1,0.77934,0.015972,0.11304,-0.0088694,0.80066,0.014398,0.21321,-0.015734
1,0.82219,0.45674,0.11304,-0.0088694,0.84351,0.45517,0.21321,-0.015734
1,0.20906,0.023562,0.11304,-0.0088694,0.23038,0.021989,0.21321,-0.015734
1,0.41649,0.066192,0.11304,-0.0088694,0.43781,0.064618,0.21321,-0.015734
1,0.18134,0.54458,0.11304,-0.0088694,0.20266,0.54301,0.21321,-0.015734
1,0.24656,0.60768,0.11304,-0.0088694,0.26788,0.60611,0.21321,-0.015734
1,0.34893,-0.0008374,0.11304,-0.0088694,0.37026,-0.0024108,0.21321,-0.015734
1,0.68978,0.6271,0.11304,-0.0088694,0.7111,0.62553,0.21321,-0.015734
1,0.62462,0.18136,0.11304,-0.0088694,0.64594,0.17979,0.21321,-0.015734
1,0.17217,0.44194,0.11304,-0.0088694,0.19349,0.44037,0.21321,-0.015734
1,0.60221,0.49553,0.11304,-0.0088694,0.62353,0.49396,0.21321,-0.015734
1,0.95807,0.17575,0.11304,-0.0088694,0.97939,0.17418,0.21321,-0.015734
1,0.083686,0.14326,0.11304,-0.0088694,0.10501,0.14169,0.21321,-0.015734
1,0.9103,0.14067,0.11304,-0.0088694,0.93162,0.13909,0.21321,-0.015734
1,0.32164,0.27268,0.11304,-0.0088694,0.34297,0.27111,0.21321,-0.015734
1,0.25475,0.23678,0.11304,-0.0088694,0.27607,0.23521,0.21321,-0.015734
1,1.098,0.21256,0.11304,-0.0088694,1.1193,0.21098,0.21321,-0.015734
1,1.0982,0.31612,0.11304,-0.0088694,1.1195,0.31455,0.21321,-0.015734
1,0.43376,0.28951,0.11304,-0.0088694,0.45508,0.28794,0.21321,-0.015734
1,0.48883,0.00058569,0.11304,-0.0088694,0.51015,-0.00098767,0.21321,-0.015734
1,0.6374,0.66375,0.11304,-0.0088694,0.65873,0.66218,0.21321,-0.015734
1,0.19375,0.38848,0.11304,-0.0088694,0.21507,0.38691,0.21321,-0.015734
1,0.24501,0.25775,0.11304,-0.0088694,0.26633,0.25618,0.21321,-0.015734
1,0.87355,0.68069,0.11304,-0.0088694,0.89487,0.67912,0.21321,-0.015734
1,0.4615,0.56963,0.11304,-0.0088694,0.48282,0.56805,0.21321,-0.015734
1,0.094517,0.035239,0.11304,-0.0088694,0.11584,0.033665,0.21321,-0.015734
1,0.09866,0.28855,0.11304,-0.0088694,0.11998,0.28698,0.21321,-0.015734
1,0.30565,0.63311,0.11304,-0.0088694,0.32697,0.63154,0.21321,-0.015734
1,1.0657,0.50606,0.11304,-0.0088694,1.087,0.50449,0.21321,-0.015734
1,0.67558,0.031621,0.11304,-0.0088694,0.6969,0.030047,0.21321,-0.015734
1,1.0735,0.5409,0.11304,-0.0088694,1.0949,0.53933,0.21321,-0.015734
1,0.45062,0.30636,0.11304,-0.0088694,0.47194,0.30479,0.21321,-0.015734
1,0.87403,0.27063,0.11304,-0.0088694,0.89536,0.26906,0.21321,-0.015734
1,0.79568,0.53034,0.11304,-0.0088694,0.817,0.52877,0.21321,-0.015734
1,0.15305,0.088618,0.11304,-0.0088694,0.17437,0.087045,0.21321,-0.015734
1,0.030502,0.60883,0.11304,-0.0088694,0.051824,0.60725,0.21321,-0.015734
1,1.107,0.66812,0.11304,-0.0088694,1.1283,0.66655,0.21321,-0.015734
1,0.23177,0.2386,0.11304,-0.0088694,0.25309,0.23702,0.21321,-0.015734
1,1.1209,0.19134,0.11304,-0.0088694,1.1422,0.18977,0.21321,-0.015734
1,0.33632,0.33089,0.11304,-0.0088694,0.35764,0.32932,0.21321,-0.015734
1,0.86437,0.61889,0.11304,-0.0088694,0.88569,0.61732,0.21321,-0.015734
1,0.44989,0.15769,0.11304,-0.0088694,0.47121,0.15612,0.21321,-0.015734
1,0.39868,0.62759,0.11304,-0.0088694,0.42,0.62601,0.21321,-0.015734
1,0.46196,0.059199,0.11304,-0.0088694,0.48328,0.057625,0.21321,-0.015734
1,0.7931,0.52868,0.11304,-0.0088694,0.81443,0.52711,0.21321,-0.015734
1,0.31142,0.64371,0.11304,-0.0088694,0.33274,0.64214,0.21321,-0.015734
1,0.61995,0.59872,0.11304,-0.0088694,0.64127,0.59715,0.21321,-0.015734
1,0.84295,0.048264,0.11304,-0.0088694,0.86427,0.04669,0.21321,-0.015734
1,0.73611,0.55548,0.11304,-0.0088694,0.75743,0.5539,0.21321,-0.015734
1,0.088375,0.68464,0.11304,-0.0088694,0.1097,0.68307,0.21321,-0.015734
1,0.17235,0.64119,0.11304,-0.0088694,0.19367,0.63961,0.21321,-0.015734
1,0.47282,0.65899,0.11304,-0.0088694,0.49415,0.65742,0.21321,-0.015734
1,0.67025,0.093045,0.11304,-0.0088694,0.69157,0.091472,0.21321,-0.015734
1,0.63994,0.164,0.11304,-0.0088694,0.66126,0.16243,0.21321,-0.015734
1,0.73193,0.0016046,0.11304,-0.0088694,0.75325,3.1225e-05,0.21321,-0.015734
1,0.47479,0.0011836,0.11304,-0.0088694,0.49611,-0.00038977,0.21321,-0.015734
1,1.1433,0.56497,0.11304,-0.0088694,1.1647,0.5634,0.21321,-0.015734
1,0.60558,0.40871,0.11304,-0.0088694,0.6269,0.40713,0.21321,-0.015734
1,0.3384,0.043974,0.11304,-0.0088694,0.35972,0.042401,0.21321,-0.015734
1,0.24465,0.31401,0.11304,-0.0088694,0.26597,0.31244,0.21321,-0.015734
1,1.0084,0.36858,0.11304,-0.0088694,1.0297,0.36701,0.21321,-0.015734
1,0.061492,0.65678,0.11304,-0.0088694,0.082814,0.65521,0.21321,-0.015734
1,0.61196,0.38604,0.11304,-0.0088694,0.63328,0.38446,0.21321,-0.015734
1,0.56423,0.36397,0.11304,-0.0088694,0.58555,0.3624,0.21321,-0.015734
1,0.286,0.19101,0.11304,-0.0088694,0.30733,0.18944,0.21321,-0.015734
1,1.1025,0.25603,0.11304,-0.0088694,1.1238,0.25445,0.21321,-0.015734
1,0.64103,0.1507,0.11304,-0.0088694,0.66235,0.14913,0.21321,-0.015734
1,1.133,0.67644,0.11304,-0.0088694,1.1543,0.67486,0.21321,-0.015734
1,0.3815,0.54997,0.11304,-0.0088694,0.40283,0.54839,0.21321,-0.015734
1,0.060978,0.15996,0.11304,-0.0088694,0.082299,0.15838,0.21321,-0.015734
1,0.26228,0.69155,0.11304,-0.0088694,0.28361,0.68998,0.21321,-0.015734
1,0.5817,0.074664,0.11304,-0.0088694,0.60302,0.073091,0.21321,-0.015734
1,0.61797,0.2274,0.11304,-0.0088694,0.63929,0.22583,0.21321,-0.015734
1,0.66275,0.60495,0.11304,-0.0088694,0.68407,0.60338,0.21321,-0.015734
1,0.55662,0.60151,0.11304,-0.0088694,0.57794,0.59994,0.21321,-0.015734
1,1.0522,0.51145,0.11304,-0.0088694,1.0735,0.50988,0.21321,-0.015734
1,0.28769,0.31817,0.11304,-0.0088694,0.30901,0.3166,0.21321,-0.015734
1,0.38907,0.02622,0.11304,-0.0088694,0.4104,0.024647,0.21321,-0.015734
1,1.0999,0.30196,0.11304,-0.0088694,1.1213,0.30039,0.21321,-0.015734
1,0.5188,0.33029,0.11304,-0.0088694,0.54013,0.32872,0.21321,-0.015734
1,0.82307,0.56033,0.11304,-0.0088694,0.8444,0.55875,0.21321,-0.015734
1,0.37186,0.11093,0.11304,-0.0088694,0.39318,0.10936,0.21321,-0.015734
1,0.065239,0.42452,0.11304,-0.0088694,0.08656,0.42295,0.21321,-0.015734
1,0.28588,0.53685,0.11304,-0.0088694,0.3072,0.53528,0.21321,-0.015734
1,0.79997,0.072855,0.11304,-0.0088694,0.82129,0.071282,0.21321,-0.015734
1,0.78048,0.26632,0.11304,-0.0088694,0.8018,0.26475,0.21321,-0.015734
1,0.94386,0.55818,0.11304,-0.0088694,0.96518,0.5566,0.21321,-0.015734
1,0.25136,0.22972,0.11304,-0.0088694,0.27268,0.22815,0.21321,-0.015734
1,0.66878,0.36744,0.11304,-0.0088694,0.6901,0.36587,0.21321,-0.015734
1,0.61357,0.25737,0.11304,-0.0088694,0.63489,0.2558,0.21321,-0.015734
1,0.36648,0.07727,0.11304,-0.0088694,0.3878,0.075696,0.21321,-0.015734
1,0.99393,0.2715,0.11304,-0.0088694,1.0153,0.26992,0.21321,-0.015734
1,0.39491,0.27489,0.11304,-0.0088694,0.41623,0.27332,0.21321,-0.015734
1,0.87896,0.064943,0.11304,-0.0088694,0.90028,0.063369,0.21321,-0.015734
1,0.77822,0.68475,0.11304,-0.0088694,0.79954,0.68317,0.21321,-0.015734
1,0.092246,0.2347,0.11304,-0.0088694,0.11357,0.23313,0.21321,-0.015734
1,0.95053,0.23798,0.11304,-0.0088694,0.97185,0.23641,0.21321,-0.015734
1,0.707,0.060678,0.11304,-0.0088694,0.72832,0.059105,0.21321,-0.015734
1,0.44623,0.047294,0.11304,-0.0088694,0.46755,0.045721,0.21321,-0.015734
1,0.21045,0.47724,0.11304,-0.0088694,0.23177,0.47567,0.21321,-0.015734
1,0.73819,0.69131,0.11304,-0.0088694,0.75951,0.68974,0.21321,-0.015734
1,0.019883,0.30278,0.11304,-0.0088694,0.041205,0.30121,0.21321,-0.015734
1,0.077682,0.61036,0.11304,-0.0088694,0.099003,0.60879,0.21321,-0.015734
1,0.43623,0.41358,0.11304,-0.0088694,0.45755,0.412,0.21321,-0.015734
1,0.72445,0.27513,0.11304,-0.0088694,0.74577,0.27355,0.21321,-0.015734
1,0.84809,0.52837,0.11304,-0.0088694,0.86941,0.5268,0.21321,-0.015734
1,0.51833,0.23508,0.11304,-0.0088694,0.53965,0.2335,0.21321,-0.015734
1,0.9073,0.37339,0.11304,-0.0088694,0.92863,0.37182,0.21321,-0.015734
1,0.095655,0.11089,0.11304,-0.0088694,0.11698,0.10931,0.21321,-0.015734
1,0.16549,0.12703,0.11304,-0.0088694,0.18681,0.12546,0.21321,-0.015734
1,0.39226,0.44606,0.11304,-0.0088694,0.41358,0.44449,0.21321,-0.015734
1,0.31494,0.061939,0.11304,-0.0088694,0.33626,0.060366,0.21321,-0.015734
1,0.058069,0.077372,0.11304,-0.0088694,0.07939,0.075799,0.21321,-0.015734
1,0.59852,0.45249,0.11304,-0.0088694,0.61984,0.45092,0.21321,-0.015734
1,0.39705,0.33862,0.11304,-0.0088694,0.41837,0.33705,0.21321,-0.015734
1,0.86297,0.17436,0.11304,-0.0088694,0.88429,0.17278,0.21321,-0.015734
1,0.54363,0.28064,0.11304,-0.0088694,0.56496,0.27907,0.21321,-0.015734
1,0.76719,0.17603,0.11304,-0.0088694,0.78851,0.17446,0.21321,-0.015734
1,0.53553,0.45161,0.11304,-0.0088694,0.55685,0.45004,0.21321,-0.015734
1,0.72215,0.37189,0.11304,-0.0088694,0.74348,0.37031,0.21321,-0.015734
