1.5319,0.86318,1.599,0.83172
1.599,0.83172,1.6695,0.80351
1.6695,0.80351,1.7431,0.77824
1.7431,0.77824,1.8194,0.75558
1.8194,0.75558,1.8982,0.73528
1.8982,0.73528,1.9793,0.71709
1.9793,0.71709,2.0623,0.70078
2.0623,0.70078,2.1358,0.68705
0.49237,0.72937,0.50367,0.72848
0.50367,0.72848,0.52499,0.72691
0.52499,0.72691,0.55519,0.72481
0.55519,0.72481,0.59327,0.72234
0.59327,0.72234,0.63832,0.71959
0.63832,0.71959,0.68955,0.71667
0.68955,0.71667,0.74628,0.71365
0.74628,0.71365,0.80787,0.71058
0.80787,0.71058,0.87377,0.70752
0.87377,0.70752,0.9435,0.7045
0.9435,0.7045,1.0166,0.70156
1.0166,0.70156,1.0928,0.69871
1.0928,0.69871,1.1716,0.69597
1.1716,0.69597,1.2527,0.69335
1.2527,0.69335,1.336,0.69086
1.336,0.69086,1.4212,0.68851
1.4212,0.68851,1.508,0.68628
1.508,0.68628,1.5963,0.6842
1.5963,0.6842,1.6859,0.68224
1.6859,0.68224,1.7766,0.68042
1.7766,0.68042,1.8684,0.67871
1.8684,0.67871,1.9611,0.67713
1.9611,0.67713,2.0546,0.67566
2.0546,0.67566,2.1375,0.67519
0.93825,1.9745,0.93913,1.9632
0.93913,1.9632,0.94071,1.9418
0.94071,1.9418,0.9428,1.9116
0.9428,1.9116,0.94528,1.8736
0.94528,1.8736,0.94802,1.8285
0.94802,1.8285,0.95094,1.7773
0.95094,1.7773,0.95397,1.7206
0.95397,1.7206,0.95703,1.659
0.95703,1.659,0.96009,1.5931
0.96009,1.5931,0.96311,1.5233
0.96311,1.5233,0.96606,1.4502
0.96606,1.4502,0.96891,1.3741
0.96891,1.3741,0.97165,1.2953
0.97165,1.2953,0.97426,1.2141
0.97426,1.2141,0.97675,1.1308
0.97675,1.1308,0.97911,1.0457
0.97911,1.0457,0.98133,0.95885
0.98133,0.95885,0.99383,0.88099
0.99383,0.88099,1.0155,0.81115
1.0155,0.81115,1.0455,0.74851
1.0455,0.74851,1.0828,0.69233
1.0828,0.69233,1.1267,0.64195
1.1267,0.64195,1.1764,0.59676
1.1764,0.59676,1.2315,0.55623
1.2315,0.55623,1.2913,0.51989
1.2913,0.51989,1.3553,0.4873
1.3553,0.4873,1.4231,0.45807
1.4231,0.45807,1.4942,0.43186
1.4942,0.43186,1.5684,0.40836
1.5684,0.40836,1.6453,0.38728
1.6453,0.38728,1.7246,0.36839
1.7246,0.36839,1.8061,0.35144
1.8061,0.35144,1.8896,0.33625
1.8896,0.33625,1.9748,0.32263
1.9748,0.32263,2.0615,0.31041
2.0615,0.31041,2.1383,0.30035
1.9012,2.0004,1.9125,1.9995
1.9125,1.9995,1.9312,1.9902
1.9312,1.9902,1.9562,1.9735
1.9562,1.9735,1.9869,1.9502
1.9869,1.9502,2.0226,1.9213
2.0226,1.9213,2.0548,1.8846
2.0548,1.8846,2.084,1.8411
2.084,1.8411,2.1104,1.7915
2.1104,1.7915,2.1342,1.7363
2.1342,1.7363,2.1557,1.6764
2.1557,1.6764,2.1752,1.6121
2.1752,1.6121,2.1928,1.5439
2.1928,1.5439,2.2087,1.4723
2.2087,1.4723,2.223,1.3976
2.223,1.3976,2.2359,1.3202
2.2359,1.3202,2.2476,1.2403
2.2476,1.2403,2.2581,1.1583
2.2581,1.1583,2.2676,1.0743
2.2676,1.0743,2.2762,0.98865
2.2762,0.98865,2.283,0.91272
1.1714,2.5929,1.1827,2.592
1.1827,2.592,1.204,2.5904
1.204,2.5904,1.2342,2.5884
1.2342,2.5884,1.2723,2.5859
1.2723,2.5859,1.3173,2.5831
1.3173,2.5831,1.3686,2.5802
1.3686,2.5802,1.4253,2.5772
1.4253,2.5772,1.4869,2.5741
1.4869,2.5741,1.5528,2.5711
1.5528,2.5711,1.6225,2.568
1.6225,2.568,1.6956,2.5651
1.6956,2.5651,1.7718,2.5622
1.7718,2.5622,1.8506,2.5595
1.8506,2.5595,1.9318,2.5569
1.9318,2.5569,2.015,2.5544
2.015,2.5544,2.0898,2.5416
2.0898,2.5416,2.1568,2.5197
2.1568,2.5197,2.217,2.4895
2.217,2.4895,2.271,2.4519
2.271,2.4519,2.3194,2.4078
2.3194,2.4078,2.3629,2.3578
2.3629,2.3578,2.4019,2.3025
2.4019,2.3025,2.4369,2.2425
2.4369,2.2425,2.4683,2.1783
2.4683,2.1783,2.4964,2.1103
2.4964,2.1103,2.5217,2.039
2.5217,2.039,2.5443,1.9646
2.5443,1.9646,2.5646,1.8876
2.5646,1.8876,2.5829,1.8081
2.5829,1.8081,2.5992,1.7265
2.5992,1.7265,2.6139,1.6429
2.6139,1.6429,2.627,1.5576
2.627,1.5576,2.6388,1.4708
2.6388,1.4708,2.6494,1.3826
2.6494,1.3826,2.6589,1.2931
2.6589,1.2931,2.6674,1.2026
2.6674,1.2026,2.675,1.111
2.675,1.111,2.6819,1.0186
2.6819,1.0186,2.688,0.92533
2.688,0.92533,2.6926,0.84269
0.047168,1.0559,0.048055,1.0446
0.048055,1.0446,0.049628,1.0232
0.049628,1.0232,0.051722,0.99303
0.051722,0.99303,0.064614,0.96538
0.064614,0.96538,0.087107,0.94007
0.087107,0.94007,0.11814,0.91694
0.11814,0.91694,0.15676,0.89582
0.15676,0.89582,0.20213,0.87653
0.20213,0.87653,0.2535,0.85895
0.2535,0.85895,0.31022,0.84292
0.31022,0.84292,0.37169,0.82831
0.37169,0.82831,0.43738,0.81502
0.43738,0.81502,0.50683,0.80292
0.50683,0.80292,0.57963,0.79192
0.57963,0.79192,0.6554,0.78193
0.6554,0.78193,0.73383,0.77284
0.73383,0.77284,0.81461,0.7646
0.81461,0.7646,0.89749,0.75711
0.89749,0.75711,0.98225,0.75032
0.98225,0.75032,1.0687,0.74416
1.0687,0.74416,1.1566,0.73858
1.1566,0.73858,1.2458,0.73352
1.2458,0.73352,1.3362,0.72894
1.3362,0.72894,1.4276,0.72479
1.4276,0.72479,1.52,0.72103
1.52,0.72103,1.6132,0.71763
1.6132,0.71763,1.7071,0.71455
1.7071,0.71455,1.8017,0.71177
1.8017,0.71177,1.8969,0.70926
1.8969,0.70926,1.9926,0.70698
1.9926,0.70698,2.0887,0.70493
2.0887,0.70493,2.174,0.70396
2.7348,1.7524,2.7357,1.7411
2.7357,1.7411,2.7373,1.7198
2.7373,1.7198,2.7394,1.6896
2.7394,1.6896,2.7418,1.6515
2.7418,1.6515,2.7446,1.6064
2.7446,1.6064,2.7475,1.5552
2.7475,1.5552,2.7505,1.4985
2.7505,1.4985,2.7536,1.4369
2.7536,1.4369,2.7566,1.371
2.7566,1.371,2.7597,1.3013
2.7597,1.3013,2.7626,1.2281
2.7626,1.2281,2.7655,1.152
2.7655,1.152,2.7682,1.0732
2.7682,1.0732,2.7708,0.99201
2.7708,0.99201,2.7724,0.92003
1.8934,2.9721,1.9047,2.9712
1.9047,2.9712,1.926,2.9696
1.926,2.9696,1.9562,2.9675
1.9562,2.9675,1.9943,2.965
1.9943,2.965,2.0393,2.9623
2.0393,2.9623,2.0801,2.9489
2.0801,2.9489,2.1171,2.9262
2.1171,2.9262,2.1506,2.895
2.1506,2.895,2.1809,2.8563
2.1809,2.8563,2.2083,2.811
2.2083,2.811,2.2331,2.7598
2.2331,2.7598,2.2556,2.7032
2.2556,2.7032,2.2758,2.642
2.2758,2.642,2.2942,2.5765
2.2942,2.5765,2.3108,2.5073
2.3108,2.5073,2.3257,2.4348
2.3257,2.4348,2.3392,2.3592
2.3392,2.3592,2.3515,2.2811
2.3515,2.2811,2.3625,2.2006
2.3625,2.2006,2.3724,2.118
2.3724,2.118,2.3814,2.0335
2.3814,2.0335,2.3895,1.9473
2.3895,1.9473,2.3968,1.8596
2.3968,1.8596,2.4034,1.7706
2.4034,1.7706,2.4094,1.6805
2.4094,1.6805,2.4147,1.5892
2.4147,1.5892,2.4196,1.497
2.4196,1.497,2.4239,1.404
2.4239,1.404,2.4278,1.3103
2.4278,1.3103,2.4314,1.2158
2.4314,1.2158,2.4346,1.1208
2.4346,1.1208,2.4374,1.0252
2.4374,1.0252,2.44,0.92916
2.44,0.92916,2.4415,0.844
1.1872,2.7431,1.1986,2.7423
1.1986,2.7423,1.2199,2.7407
1.2199,2.7407,1.2501,2.7386
1.2501,2.7386,1.2881,2.7361
1.2881,2.7361,1.3332,2.7334
1.3332,2.7334,1.3844,2.7305
1.3844,2.7305,1.4412,2.7274
1.4412,2.7274,1.5027,2.7244
1.5027,2.7244,1.5686,2.7213
1.5686,2.7213,1.6384,2.7183
1.6384,2.7183,1.7115,2.7153
1.7115,2.7153,1.7876,2.7125
1.7876,2.7125,1.8664,2.7097
1.8664,2.7097,1.9476,2.7071
1.9476,2.7071,2.0309,2.7046
2.0309,2.7046,2.1056,2.6919
2.1056,2.6919,2.1727,2.6699
2.1727,2.6699,2.2329,2.6397
2.2329,2.6397,2.2869,2.6022
2.2869,2.6022,2.3353,2.558
2.3353,2.558,2.3788,2.508
2.3788,2.508,2.4178,2.4527
2.4178,2.4527,2.4527,2.3927
2.4527,2.3927,2.4841,2.3285
2.4841,2.3285,2.5123,2.2606
2.5123,2.2606,2.5375,2.1892
2.5375,2.1892,2.5602,2.1149
2.5602,2.1149,2.5805,2.0378
2.5805,2.0378,2.5987,1.9583
2.5987,1.9583,2.6151,1.8767
2.6151,1.8767,2.6297,1.7932
2.6297,1.7932,2.6429,1.7079
2.6429,1.7079,2.6547,1.621
2.6547,1.621,2.6653,1.5328
2.6653,1.5328,2.6748,1.4434
2.6748,1.4434,2.6833,1.3528
2.6833,1.3528,2.6909,1.2612
2.6909,1.2612,2.6977,1.1688
2.6977,1.1688,2.7039,1.0756
2.7039,1.0756,2.7094,0.98162
2.7094,0.98162,2.7134,0.89835
1.0456,1.6555,1.0542,1.6469
1.0542,1.6469,1.0704,1.6307
1.0704,1.6307,1.0932,1.6078
1.0932,1.6078,1.1219,1.5792
1.1219,1.5792,1.1557,1.5454
1.1557,1.5454,1.194,1.5071
1.194,1.5071,1.2363,1.4648
1.2363,1.4648,1.282,1.4191
1.282,1.4191,1.3307,1.3703
1.3307,1.3703,1.3822,1.3189
1.3822,1.3189,1.436,1.2651
1.436,1.2651,1.4918,1.2093
1.4918,1.2093,1.5495,1.1516
1.5495,1.1516,1.6087,1.0923
1.6087,1.0923,1.6694,1.0317
1.6694,1.0317,1.7313,0.96981
1.7313,0.96981,1.7969,0.91459
1.7969,0.91459,1.8659,0.86531
1.8659,0.86531,1.938,0.82132
1.938,0.82132,2.0129,0.78206
2.0129,0.78206,2.0789,0.74789
2.4335,2.3478,2.4344,2.3365
2.4344,2.3365,2.436,2.3152
2.436,2.3152,2.438,2.285
2.438,2.285,2.4405,2.2469
2.4405,2.2469,2.4433,2.2019
2.4433,2.2019,2.4462,2.1506
2.4462,2.1506,2.4492,2.0939
2.4492,2.0939,2.4523,2.0323
2.4523,2.0323,2.4553,1.9664
2.4553,1.9664,2.4584,1.8967
2.4584,1.8967,2.4613,1.8236
2.4613,1.8236,2.4642,1.7474
2.4642,1.7474,2.4669,1.6686
2.4669,1.6686,2.4695,1.5874
2.4695,1.5874,2.472,1.5042
2.472,1.5042,2.4744,1.419
2.4744,1.419,2.4766,1.3322
2.4766,1.3322,2.4787,1.2439
2.4787,1.2439,2.4806,1.1543
2.4806,1.1543,2.4824,1.0636
2.4824,1.0636,2.4841,0.97181
2.4841,0.97181,2.4848,0.89042
0.006074,0.27504,0.017378,0.27416
0.017378,0.27416,0.038699,0.27258
0.038699,0.27258,0.0689,0.27049
0.0689,0.27049,0.10697,0.26801
0.10697,0.26801,0.15202,0.26527
0.15202,0.26527,0.20326,0.26235
0.20326,0.26235,0.25998,0.25932
0.25998,0.25932,0.32157,0.25625
0.32157,0.25625,0.38747,0.25319
0.38747,0.25319,0.4572,0.25018
0.4572,0.25018,0.53033,0.24723
0.53033,0.24723,0.60646,0.24438
0.60646,0.24438,0.68527,0.24164
0.68527,0.24164,0.76645,0.23903
0.76645,0.23903,0.84974,0.23654
0.84974,0.23654,0.93489,0.23418
0.93489,0.23418,1.0217,0.23196
1.0217,0.23196,1.11,0.22987
1.11,0.22987,1.1996,0.22792
1.1996,0.22792,1.2903,0.22609
1.2903,0.22609,1.3821,0.22439
1.3821,0.22439,1.4748,0.22281
1.4748,0.22281,1.5683,0.22134
1.5683,0.22134,1.6625,0.21998
1.6625,0.21998,1.7574,0.21872
1.7574,0.21872,1.8528,0.21756
1.8528,0.21756,1.9487,0.21649
1.9487,0.21649,2.0451,0.2155
2.0451,0.2155,2.1306,0.21548
1.8569,2.6748,1.8682,2.6739
1.8682,2.6739,1.8896,2.6724
1.8896,2.6724,1.9198,2.6703
1.9198,2.6703,1.9578,2.6678
1.9578,2.6678,2.0029,2.6651
2.0029,2.6651,2.0437,2.6517
2.0437,2.6517,2.0807,2.6289
2.0807,2.6289,2.1142,2.5978
2.1142,2.5978,2.1445,2.5591
2.1445,2.5591,2.1719,2.5138
2.1719,2.5138,2.1967,2.4625
2.1967,2.4625,2.2191,2.406
2.2191,2.406,2.2394,2.3447
2.2394,2.3447,2.2578,2.2793
2.2578,2.2793,2.2743,2.2101
2.2743,2.2101,2.2893,2.1375
2.2893,2.1375,2.3028,2.062
2.3028,2.062,2.315,1.9839
2.315,1.9839,2.3261,1.9033
2.3261,1.9033,2.336,1.8207
2.336,1.8207,2.345,1.7362
2.345,1.7362,2.3531,1.65
2.3531,1.65,2.3604,1.5624
2.3604,1.5624,2.367,1.4734
2.367,1.4734,2.373,1.3832
2.373,1.3832,2.3783,1.292
2.3783,1.292,2.3831,1.1998
2.3831,1.1998,2.3875,1.1068
2.3875,1.1068,2.3914,1.013
2.3914,1.013,2.395,0.91858
2.395,0.91858,2.3973,0.83484
2.8229,1.0105,2.8238,0.9992
2.8238,0.9992,2.8245,0.98918
1.293,1.4389,1.3016,1.4302
1.3016,1.4302,1.3178,1.4141
1.3178,1.4141,1.3406,1.3912
1.3406,1.3912,1.3693,1.3626
1.3693,1.3626,1.4031,1.3288
1.4031,1.3288,1.4414,1.2905
1.4414,1.2905,1.4836,1.2482
1.4836,1.2482,1.5294,1.2025
1.5294,1.2025,1.5781,1.1537
1.5781,1.1537,1.6296,1.1023
1.6296,1.1023,1.6834,1.0485
1.6834,1.0485,1.7392,0.99265
1.7392,0.99265,1.7996,0.94272
1.7996,0.94272,1.8639,0.89808
1.8639,0.89808,1.932,0.85817
1.932,0.85817,2.0032,0.82249
2.0032,0.82249,2.0661,0.79147
2.36,1.837,2.3609,1.8257
2.3609,1.8257,2.3625,1.8044
2.3625,1.8044,2.3646,1.7742
2.3646,1.7742,2.3671,1.7361
2.3671,1.7361,2.3698,1.691
2.3698,1.691,2.3727,1.6398
2.3727,1.6398,2.3758,1.5831
2.3758,1.5831,2.3788,1.5215
2.3788,1.5215,2.3819,1.4556
2.3819,1.4556,2.3849,1.3858
2.3849,1.3858,2.3879,1.3127
2.3879,1.3127,2.3907,1.2366
2.3907,1.2366,2.3934,1.1578
2.3934,1.1578,2.3961,1.0766
2.3961,1.0766,2.3986,0.99331
2.3986,0.99331,2.4,0.91947
0.31381,1.946,0.3147,1.9347
0.3147,1.9347,0.31628,1.9134
0.31628,1.9134,0.31837,1.8832
0.31837,1.8832,0.32084,1.8451
0.32084,1.8451,0.32359,1.8
0.32359,1.8,0.32651,1.7488
0.32651,1.7488,0.32954,1.6921
0.32954,1.6921,0.3326,1.6305
0.3326,1.6305,0.33566,1.5646
0.33566,1.5646,0.33868,1.4949
0.33868,1.4949,0.34162,1.4217
0.34162,1.4217,0.34447,1.3456
0.34447,1.3456,0.34721,1.2668
0.34721,1.2668,0.34983,1.1856
0.34983,1.1856,0.35232,1.1023
0.35232,1.1023,0.35468,1.0172
0.35468,1.0172,0.3569,0.93036
0.3569,0.93036,0.3694,0.8525
0.3694,0.8525,0.3911,0.78266
0.3911,0.78266,0.42104,0.72002
0.42104,0.72002,0.45834,0.66384
0.45834,0.66384,0.50222,0.61345
0.50222,0.61345,0.55201,0.56827
0.55201,0.56827,0.60707,0.52774
0.60707,0.52774,0.66685,0.4914
0.66685,0.4914,0.73085,0.45881
0.73085,0.45881,0.79863,0.42958
0.79863,0.42958,0.8698,0.40337
0.8698,0.40337,0.94399,0.37987
0.94399,0.37987,1.0209,0.35879
1.0209,0.35879,1.1002,0.3399
1.1002,0.3399,1.1817,0.32295
1.1817,0.32295,1.2651,0.30776
1.2651,0.30776,1.3503,0.29413
1.3503,0.29413,1.4371,0.28192
1.4371,0.28192,1.5252,0.27097
1.5252,0.27097,1.6145,0.26115
1.6145,0.26115,1.705,0.25235
1.705,0.25235,1.7965,0.24445
1.7965,0.24445,1.8889,0.23738
1.8889,0.23738,1.982,0.23103
1.982,0.23103,2.0759,0.22535
2.0759,0.22535,2.1592,0.22113
1.2949,1.9029,1.3035,1.8943
1.3035,1.8943,1.3197,1.8781
1.3197,1.8781,1.3425,1.8552
1.3425,1.8552,1.3712,1.8266
1.3712,1.8266,1.405,1.7928
1.405,1.7928,1.4433,1.7545
1.4433,1.7545,1.4855,1.7122
1.4855,1.7122,1.5313,1.6665
1.5313,1.6665,1.58,1.6177
1.58,1.6177,1.6315,1.5663
1.6315,1.5663,1.6853,1.5125
1.6853,1.5125,1.7411,1.4567
1.7411,1.4567,1.7988,1.399
1.7988,1.399,1.858,1.3397
1.858,1.3397,1.9187,1.2791
1.9187,1.2791,1.9806,1.2172
1.9806,1.2172,2.0435,1.1543
2.0435,1.1543,2.0997,1.0877
2.0997,1.0877,2.1498,1.0178
2.1498,1.0178,2.1945,0.94499
2.1945,0.94499,2.2335,0.88079
0.71999,0.23201,0.73129,0.23112
0.73129,0.23112,0.75261,0.22955
0.75261,0.22955,0.78281,0.22745
0.78281,0.22745,0.82089,0.22498
0.82089,0.22498,0.86594,0.22223
0.86594,0.22223,0.91717,0.21931
0.91717,0.21931,0.9739,0.21629
0.9739,0.21629,1.0355,0.21322
1.0355,0.21322,1.1014,0.21016
1.1014,0.21016,1.1711,0.20714
1.1711,0.20714,1.2442,0.2042
1.2442,0.2042,1.3204,0.20135
1.3204,0.20135,1.3992,0.19861
1.3992,0.19861,1.4804,0.19599
1.4804,0.19599,1.5637,0.1935
1.5637,0.1935,1.6488,0.19115
1.6488,0.19115,1.7356,0.18892
1.7356,0.18892,1.8239,0.18684
1.8239,0.18684,1.9135,0.18488
1.9135,0.18488,2.0042,0.18306
2.0042,0.18306,2.0847,0.18224
2.3818,1.6353,2.3827,1.624
2.3827,1.624,2.3843,1.6027
2.3843,1.6027,2.3864,1.5725
2.3864,1.5725,2.3889,1.5344
2.3889,1.5344,2.3916,1.4893
2.3916,1.4893,2.3945,1.4381
2.3945,1.4381,2.3976,1.3814
2.3976,1.3814,2.4006,1.3198
2.4006,1.3198,2.4037,1.2539
2.4037,1.2539,2.4067,1.1842
2.4067,1.1842,2.4097,1.111
2.4097,1.111,2.4125,1.0349
2.4125,1.0349,2.4152,0.95609
2.4152,0.95609,2.417,0.88621
2.4601,2.0031,2.461,1.9918
2.461,1.9918,2.4626,1.9704
2.4626,1.9704,2.4647,1.9402
2.4647,1.9402,2.4672,1.9022
2.4672,1.9022,2.4699,1.8571
2.4699,1.8571,2.4728,1.8059
2.4728,1.8059,2.4759,1.7492
2.4759,1.7492,2.4789,1.6876
2.4789,1.6876,2.482,1.6217
2.482,1.6217,2.485,1.5519
2.485,1.5519,2.488,1.4788
2.488,1.4788,2.4908,1.4027
2.4908,1.4027,2.4935,1.3239
2.4935,1.3239,2.4962,1.2427
2.4962,1.2427,2.4986,1.1594
2.4986,1.1594,2.501,1.0742
2.501,1.0742,2.5032,0.98744
2.5032,0.98744,2.5044,0.91046
2.3011,2.236,2.302,2.2247
2.302,2.2247,2.3035,2.2034
2.3035,2.2034,2.3056,2.1732
2.3056,2.1732,2.3081,2.1351
2.3081,2.1351,2.3108,2.0901
2.3108,2.0901,2.3138,2.0388
2.3138,2.0388,2.3168,1.9821
2.3168,1.9821,2.3199,1.9205
2.3199,1.9205,2.3229,1.8546
2.3229,1.8546,2.3259,1.7849
2.3259,1.7849,2.3289,1.7118
2.3289,1.7118,2.3317,1.6356
2.3317,1.6356,2.3345,1.5568
2.3345,1.5568,2.3371,1.4756
2.3371,1.4756,2.3396,1.3923
2.3396,1.3923,2.3419,1.3072
2.3419,1.3072,2.3442,1.2204
2.3442,1.2204,2.3462,1.1321
2.3462,1.1321,2.3482,1.0425
2.3482,1.0425,2.35,0.95177
2.35,0.95177,2.3508,0.8713
1.1855,1.1515,1.1941,1.1429
1.1941,1.1429,1.2103,1.1267
1.2103,1.1267,1.2331,1.1039
1.2331,1.1039,1.2618,1.0752
1.2618,1.0752,1.2956,1.0414
1.2956,1.0414,1.3339,1.0031
1.3339,1.0031,1.3761,0.96084
1.3761,0.96084,1.4245,0.92286
1.4245,0.92286,1.4784,0.88871
1.4784,0.88871,1.5372,0.85801
1.5372,0.85801,1.6004,0.83042
1.6004,0.83042,1.6675,0.80562
1.6675,0.80562,1.7381,0.78333
1.7381,0.78333,1.8119,0.7633
1.8119,0.7633,1.8884,0.7453
1.8884,0.7453,1.9674,0.72913
1.9674,0.72913,2.0486,0.71459
2.0486,0.71459,2.1206,0.70243
1.8268,2.9541,1.8381,2.9532
1.8381,2.9532,1.8594,2.9516
1.8594,2.9516,1.8896,2.9495
1.8896,2.9495,1.9277,2.947
1.9277,2.947,1.9728,2.9443
1.9728,2.9443,2.024,2.9414
2.024,2.9414,2.0703,2.9279
2.0703,2.9279,2.1121,2.9051
2.1121,2.9051,2.1499,2.8739
2.1499,2.8739,2.1841,2.8353
2.1841,2.8353,2.2149,2.7901
2.2149,2.7901,2.2427,2.7389
2.2427,2.7389,2.2678,2.6825
2.2678,2.6825,2.2905,2.6213
2.2905,2.6213,2.3109,2.556
2.3109,2.556,2.3294,2.4869
2.3294,2.4869,2.346,2.4145
2.346,2.4145,2.361,2.3392
2.361,2.3392,2.3745,2.2611
2.3745,2.2611,2.3867,2.1807
2.3867,2.1807,2.3977,2.0982
2.3977,2.0982,2.4076,2.0139
2.4076,2.0139,2.4165,1.9278
2.4165,1.9278,2.4245,1.8403
2.4245,1.8403,2.4317,1.7514
2.4317,1.7514,2.4383,1.6613
2.4383,1.6613,2.4441,1.5701
2.4441,1.5701,2.4494,1.4781
2.4494,1.4781,2.4542,1.3851
2.4542,1.3851,2.4584,1.2914
2.4584,1.2914,2.4623,1.197
2.4623,1.197,2.4658,1.1021
2.4658,1.1021,2.4689,1.0066
2.4689,1.0066,2.4717,0.91057
2.4717,0.91057,2.4733,0.82546
1.1718,0.23755,1.1831,0.23666
1.1831,0.23666,1.2044,0.23509
1.2044,0.23509,1.2346,0.233
1.2346,0.233,1.2727,0.23052
1.2727,0.23052,1.3177,0.22778
1.3177,0.22778,1.369,0.22485
1.369,0.22485,1.4257,0.22183
1.4257,0.22183,1.4873,0.21876
1.4873,0.21876,1.5532,0.2157
1.5532,0.2157,1.6229,0.21269
1.6229,0.21269,1.6961,0.20974
1.6961,0.20974,1.7722,0.20689
1.7722,0.20689,1.851,0.20415
1.851,0.20415,1.9322,0.20153
1.9322,0.20153,2.0155,0.19905
2.0155,0.19905,2.0893,0.19758
1.9802,2.3127,1.9915,2.3118
1.9915,2.3118,2.0128,2.3102
2.0128,2.3102,2.0326,2.2977
2.0326,2.2977,2.0509,2.2755
2.0509,2.2755,2.0678,2.2446
2.0678,2.2446,2.0835,2.2061
2.0835,2.2061,2.0979,2.1608
2.0979,2.1608,2.1112,2.1094
2.1112,2.1094,2.1234,2.0527
2.1234,2.0527,2.1346,1.9911
2.1346,1.9911,2.1449,1.9253
2.1449,1.9253,2.1543,1.8558
2.1543,1.8558,2.1629,1.7828
2.1629,1.7828,2.1708,1.7069
2.1708,1.7069,2.178,1.6284
2.178,1.6284,2.1846,1.5475
2.1846,1.5475,2.1906,1.4645
2.1906,1.4645,2.1961,1.3796
2.1961,1.3796,2.2011,1.293
2.2011,1.293,2.2057,1.205
2.2057,1.205,2.2098,1.1157
2.2098,1.1157,2.2136,1.0252
2.2136,1.0252,2.217,0.93363
2.217,0.93363,2.2192,0.85247
2.396,2.6928,2.3969,2.6815
2.3969,2.6815,2.3985,2.6601
2.3985,2.6601,2.4006,2.6299
2.4006,2.6299,2.4031,2.5919
2.4031,2.5919,2.4058,2.5468
2.4058,2.5468,2.4087,2.4956
2.4087,2.4956,2.4118,2.4389
2.4118,2.4389,2.4148,2.3773
2.4148,2.3773,2.4179,2.3114
2.4179,2.3114,2.4209,2.2416
2.4209,2.2416,2.4238,2.1685
2.4238,2.1685,2.4267,2.0924
2.4267,2.0924,2.4294,2.0136
2.4294,2.0136,2.4321,1.9324
2.4321,1.9324,2.4345,1.8491
2.4345,1.8491,2.4369,1.764
2.4369,1.764,2.4391,1.6771
2.4391,1.6771,2.4412,1.5889
2.4412,1.5889,2.4432,1.4993
2.4432,1.4993,2.445,1.4085
2.445,1.4085,2.4467,1.3168
2.4467,1.3168,2.4483,1.2241
2.4483,1.2241,2.4497,1.1306
2.4497,1.1306,2.4511,1.0363
2.4511,1.0363,2.4524,0.94147
2.4524,0.94147,2.4526,0.85734
1.688,0.29679,1.6993,0.2959
1.6993,0.2959,1.7206,0.29432
1.7206,0.29432,1.7508,0.29223
1.7508,0.29223,1.7889,0.28976
1.7889,0.28976,1.834,0.28701
1.834,0.28701,1.8852,0.28409
1.8852,0.28409,1.9419,0.28106
1.9419,0.28106,2.0035,0.278
2.0035,0.278,2.0581,0.27582
2.3655,2.6988,2.3664,2.6875
2.3664,2.6875,2.368,2.6662
2.368,2.6662,2.3701,2.636
2.3701,2.636,2.3725,2.5979
2.3725,2.5979,2.3753,2.5528
2.3753,2.5528,2.3782,2.5016
2.3782,2.5016,2.3812,2.4449
2.3812,2.4449,2.3843,2.3833
2.3843,2.3833,2.3873,2.3174
2.3873,2.3174,2.3904,2.2477
2.3904,2.2477,2.3933,2.1745
2.3933,2.1745,2.3962,2.0984
2.3962,2.0984,2.3989,2.0196
2.3989,2.0196,2.4015,1.9384
2.4015,1.9384,2.404,1.8551
2.404,1.8551,2.4064,1.77
2.4064,1.77,2.4086,1.6832
2.4086,1.6832,2.4107,1.5949
2.4107,1.5949,2.4126,1.5053
2.4126,1.5053,2.4144,1.4146
2.4144,1.4146,2.4162,1.3228
2.4162,1.3228,2.4177,1.2301
2.4177,1.2301,2.4192,1.1366
2.4192,1.1366,2.4206,1.0424
2.4206,1.0424,2.4218,0.9475
2.4218,0.9475,2.4221,0.86337
0.59818,0.083703,0.60948,0.082817
0.60948,0.082817,0.6308,0.081243
0.6308,0.081243,0.661,0.07915
0.661,0.07915,0.69908,0.076674
0.69908,0.076674,0.74413,0.073929
0.74413,0.073929,0.79536,0.071007
0.79536,0.071007,0.85209,0.067982
0.85209,0.067982,0.91367,0.064916
0.91367,0.064916,0.97958,0.061855
0.97958,0.061855,1.0493,0.058838
1.0493,0.058838,1.1224,0.055894
1.1224,0.055894,1.1986,0.053044
1.1986,0.053044,1.2774,0.050304
1.2774,0.050304,1.3586,0.047687
1.3586,0.047687,1.4418,0.045198
1.4418,0.045198,1.527,0.042842
1.527,0.042842,1.6138,0.040621
1.6138,0.040621,1.7021,0.038534
1.7021,0.038534,1.7917,0.036579
1.7917,0.036579,1.8824,0.034752
1.8824,0.034752,1.9742,0.03305
1.9742,0.03305,2.0669,0.031468
2.0669,0.031468,2.1491,0.030886
0.32936,1.7093,0.33025,1.698
0.33025,1.698,0.33182,1.6767
0.33182,1.6767,0.33391,1.6465
0.33391,1.6465,0.33639,1.6085
0.33639,1.6085,0.33914,1.5634
0.33914,1.5634,0.34206,1.5122
0.34206,1.5122,0.34508,1.4554
