1.557850027084350586e+01,1.566199970245361328e+01,1.642350006103515625e+01,1.680850028991699219e+01,1.623700046539306641e+01,1.635149955749511719e+01
1.566199970245361328e+01,1.615049934387207031e+01,1.642350006103515625e+01,1.680850028991699219e+01,1.623700046539306641e+01,1.635149955749511719e+01
1.615049934387207031e+01,1.625150012969970703e+01,1.642350006103515625e+01,1.680850028991699219e+01,1.317099999999999937e+01,1.602350044250488281e+01
1.625150012969970703e+01,1.644250011444091797e+01,1.642350006103515625e+01,1.680850028991699219e+01,1.247199999999999953e+01,1.602350044250488281e+01
1.615049934387207031e+01,1.644250011444091797e+01,1.642350006103515625e+01,1.680850028991699219e+01,1.602350044250488281e+01,1.612349987030029297e+01
1.615049934387207031e+01,1.644250011444091797e+01,1.642350006103515625e+01,1.680850028991699219e+01,1.612349987030029297e+01,1.635149955749511719e+01
1.557850027084350586e+01,1.598049974441528320e+01,1.680850028991699219e+01,1.780799999999999983e+01,1.219400000000000084e+01,1.303399991989135742e+01
1.557850027084350586e+01,1.598049974441528320e+01,1.680850028991699219e+01,1.777599999999999980e+01,1.303399991989135742e+01,1.481500005722045898e+01
1.557850027084350586e+01,1.598049974441528320e+01,1.680850028991699219e+01,1.791300000000000026e+01,1.481500005722045898e+01,1.615250015258789062e+01
1.557850027084350586e+01,1.598049974441528320e+01,1.680850028991699219e+01,1.773600000000000065e+01,1.615250015258789062e+01,1.635149955749511719e+01
1.598049974441528320e+01,1.622550010681152344e+01,1.680850028991699219e+01,1.710249996185302734e+01,1.248099999999999987e+01,1.635149955749511719e+01
1.622550010681152344e+01,1.644250011444091797e+01,1.680850028991699219e+01,1.710249996185302734e+01,1.237199999999999989e+01,1.635149955749511719e+01
1.598049974441528320e+01,1.644250011444091797e+01,1.710249996185302734e+01,1.784400000000000119e+01,1.230100000000000016e+01,1.447900009155273438e+01
1.598049974441528320e+01,1.644250011444091797e+01,1.710249996185302734e+01,1.805000000000000071e+01,1.447900009155273438e+01,1.635149955749511719e+01
1.557850027084350586e+01,1.585249996185302734e+01,1.642350006103515625e+01,1.738800000000000168e+01,1.635149955749511719e+01,1.643149948120117188e+01
1.557850027084350586e+01,1.585249996185302734e+01,1.642350006103515625e+01,1.760600000000000165e+01,1.643149948120117188e+01,1.661750030517578125e+01
1.585249996185302734e+01,1.608549976348876953e+01,1.642350006103515625e+01,1.677699947357177734e+01,1.635149955749511719e+01,1.661750030517578125e+01
1.585249996185302734e+01,1.608549976348876953e+01,1.677699947357177734e+01,1.749399999999999977e+01,1.635149955749511719e+01,1.661750030517578125e+01
1.557850027084350586e+01,1.608549976348876953e+01,1.642350006103515625e+01,1.671150016784667969e+01,1.661750030517578125e+01,1.689400005340576172e+01
1.557850027084350586e+01,1.608549976348876953e+01,1.671150016784667969e+01,1.772500000000000142e+01,1.661750030517578125e+01,1.689400005340576172e+01
1.557850027084350586e+01,1.608549976348876953e+01,1.642350006103515625e+01,1.729250049591064453e+01,1.689400005340576172e+01,1.771399999999999864e+01
1.557850027084350586e+01,1.608549976348876953e+01,1.729250049591064453e+01,1.790599999999999881e+01,1.689400005340576172e+01,1.780199999999999960e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.642350006103515625e+01,1.646500015258789062e+01,1.635149955749511719e+01,1.661450004577636719e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.646500015258789062e+01,1.700049972534179688e+01,1.635149955749511719e+01,1.661450004577636719e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.700049972534179688e+01,1.730350017547607422e+01,1.635149955749511719e+01,1.661450004577636719e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.730350017547607422e+01,1.753200000000000003e+01,1.635149955749511719e+01,1.661450004577636719e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.642350006103515625e+01,1.664050006866455078e+01,1.661450004577636719e+01,1.677050018310546875e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.642350006103515625e+01,1.664050006866455078e+01,1.677050018310546875e+01,1.781400000000000006e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.664050006866455078e+01,1.804200000000000159e+01,1.661450004577636719e+01,1.684150028228759766e+01
1.608549976348876953e+01,1.644250011444091797e+01,1.664050006866455078e+01,1.791300000000000026e+01,1.684150028228759766e+01,1.796699999999999875e+01
1.644250011444091797e+01,1.777799999999999869e+01,1.642350006103515625e+01,1.796000000000000085e+01,1.194699999999999918e+01,1.253700017929077148e+01
1.644250011444091797e+01,1.794699999999999918e+01,1.642350006103515625e+01,1.792999999999999972e+01,1.253700017929077148e+01,1.368700027465820312e+01
1.644250011444091797e+01,1.726749992370605469e+01,1.642350006103515625e+01,1.796000000000000085e+01,1.368700027465820312e+01,1.484649991989135742e+01
1.726749992370605469e+01,1.779799999999999827e+01,1.642350006103515625e+01,1.767000000000000171e+01,1.368700027465820312e+01,1.484649991989135742e+01
1.644250011444091797e+01,1.659249973297119141e+01,1.642350006103515625e+01,1.766700000000000159e+01,1.484649991989135742e+01,1.543750000000000000e+01
1.644250011444091797e+01,1.659249973297119141e+01,1.642350006103515625e+01,1.706500000000000128e+01,1.543750000000000000e+01,1.562849998474121094e+01
1.659249973297119141e+01,1.714600000000000080e+01,1.642350006103515625e+01,1.671649932861328125e+01,1.484649991989135742e+01,1.562849998474121094e+01
1.659249973297119141e+01,1.774500000000000099e+01,1.671649932861328125e+01,1.798699999999999832e+01,1.484649991989135742e+01,1.562849998474121094e+01
1.644250011444091797e+01,1.660350036621093750e+01,1.642350006103515625e+01,1.706649971008300781e+01,1.562849998474121094e+01,1.600850009918212891e+01
1.644250011444091797e+01,1.660350036621093750e+01,1.642350006103515625e+01,1.706649971008300781e+01,1.600850009918212891e+01,1.621350002288818359e+01
1.644250011444091797e+01,1.660350036621093750e+01,1.706649971008300781e+01,1.732950019836425781e+01,1.562849998474121094e+01,1.621350002288818359e+01
1.644250011444091797e+01,1.660350036621093750e+01,1.732950019836425781e+01,1.752199999999999847e+01,1.562849998474121094e+01,1.621350002288818359e+01
1.660350036621093750e+01,1.680150032043457031e+01,1.642350006103515625e+01,1.777799999999999869e+01,1.562849998474121094e+01,1.599749994277954102e+01
1.660350036621093750e+01,1.680150032043457031e+01,1.642350006103515625e+01,1.777799999999999869e+01,1.599749994277954102e+01,1.621350002288818359e+01
1.680150032043457031e+01,1.728099999999999881e+01,1.642350006103515625e+01,1.661549949645996094e+01,1.562849998474121094e+01,1.621350002288818359e+01
1.680150032043457031e+01,1.797400000000000020e+01,1.661549949645996094e+01,1.790899999999999892e+01,1.562849998474121094e+01,1.621350002288818359e+01
1.644250011444091797e+01,1.663449954986572266e+01,1.642350006103515625e+01,1.721899986267089844e+01,1.621350002288818359e+01,1.660849952697753906e+01
1.644250011444091797e+01,1.663449954986572266e+01,1.721899986267089844e+01,1.794300000000000139e+01,1.621350002288818359e+01,1.660849952697753906e+01
1.663449954986572266e+01,1.791700000000000159e+01,1.642350006103515625e+01,1.710599994659423828e+01,1.621350002288818359e+01,1.660849952697753906e+01
1.663449954986572266e+01,1.801699999999999946e+01,1.710599994659423828e+01,1.816300000000000026e+01,1.621350002288818359e+01,1.660849952697753906e+01
1.644250011444091797e+01,1.661550045013427734e+01,1.642350006103515625e+01,1.691950035095214844e+01,1.660849952697753906e+01,1.681200027465820312e+01
1.644250011444091797e+01,1.661550045013427734e+01,1.691950035095214844e+01,1.748199999999999932e+01,1.660849952697753906e+01,1.681200027465820312e+01
1.661550045013427734e+01,1.724699999999999989e+01,1.642350006103515625e+01,1.680449962615966797e+01,1.660849952697753906e+01,1.681200027465820312e+01
1.661550045013427734e+01,1.786899999999999977e+01,1.680449962615966797e+01,1.816799999999999926e+01,1.660849952697753906e+01,1.681200027465820312e+01
1.644250011444091797e+01,1.671049976348876953e+01,1.642350006103515625e+01,1.716549968719482422e+01,1.681200027465820312e+01,1.710799980163574219e+01
1.671049976348876953e+01,1.782400000000000162e+01,1.642350006103515625e+01,1.716549968719482422e+01,1.681200027465820312e+01,1.710799980163574219e+01
1.644250011444091797e+01,1.702499961853027344e+01,1.642350006103515625e+01,1.716549968719482422e+01,1.710799980163574219e+01,1.811299999999999955e+01
1.702499961853027344e+01,1.777899999999999991e+01,1.642350006103515625e+01,1.716549968719482422e+01,1.710799980163574219e+01,1.824800000000000111e+01
1.644250011444091797e+01,1.687950038909912109e+01,1.716549968719482422e+01,1.784400000000000119e+01,1.681200027465820312e+01,1.698250007629394531e+01
1.644250011444091797e+01,1.687950038909912109e+01,1.716549968719482422e+01,1.809299999999999997e+01,1.698250007629394531e+01,1.799099999999999966e+01
1.687950038909912109e+01,1.775000000000000000e+01,1.716549968719482422e+01,1.752050018310546875e+01,1.681200027465820312e+01,1.786599999999999966e+01
1.687950038909912109e+01,1.798600000000000065e+01,1.752050018310546875e+01,1.847700000000000031e+01,1.681200027465820312e+01,1.777400000000000091e+01
