16.683,16.097,16.859,16.737,15.827,17.089
16.737,15.827,17.089,16.79,16.24,16.538
16.79,16.24,16.538,16.857,16.582,16.053
16.857,16.582,16.053,16.933,16.864,15.624
16.933,16.864,15.624,16.441,17.101,16.01
16.441,17.101,16.01,16.002,17.304,16.373
16.002,17.304,16.373,16.167,16.837,16.697
16.167,16.837,16.697,16.298,16.448,16.974
16.298,16.448,16.974,16.4,16.124,17.209
16.4,16.124,17.209,16.496,16.492,16.661
16.496,16.492,16.661,16.599,16.796,16.176
16.599,16.796,16.176,16.706,17.046,15.747
16.706,17.046,15.747,16.799,16.613,16.114
16.674,16.369,12.807,16.752,16.522,12.644
16.752,16.522,12.644,16.256,16.658,13.267
16.256,16.658,13.267,15.81,16.784,13.843
15.81,16.784,13.843,15.407,16.9,14.375
15.407,16.9,14.375,15.603,16.365,14.851
15.603,16.365,14.851,15.758,15.925,15.262
15.758,15.925,15.262,15.881,15.562,15.619
15.881,15.562,15.619,15.978,15.265,15.929
15.978,15.265,15.929,16.053,15.021,16.2
16.053,15.021,16.2,15.554,15.465,16.453
15.554,15.465,16.453,15.117,15.844,16.704
15.117,15.844,16.704,15.308,16.166,16.185
15.308,16.166,16.185,15.497,16.434,15.725
15.497,16.434,15.725,15.682,16.658,15.316
15.682,16.658,15.316,15.844,16.206,15.701
15.844,16.206,15.701,15.973,15.834,16.033
15.973,15.834,16.033,16.074,15.526,16.321
16.074,15.526,16.321,16.154,15.273,16.57
16.154,15.273,16.57,16.231,15.703,16.038
16.231,15.703,16.038,16.321,16.061,15.57
16.321,16.061,15.57,16.418,16.36,15.159
16.418,16.36,15.159,15.947,16.613,15.561
15.947,16.613,15.561,15.527,16.833,15.939
15.527,16.833,15.939,15.711,16.382,16.279
15.711,16.382,16.279,15.86,16.008,16.57
15.86,16.008,16.57,15.979,15.699,16.82
15.979,15.699,16.82,16.091,16.081,16.285
16.091,16.081,16.285,16.21,16.399,15.813
16.21,16.399,15.813,16.332,16.663,15.396
16.332,16.663,15.396,16.439,16.244,15.775
16.439,16.244,15.775,16.519,15.897,16.104
16.519,15.897,16.104,16.577,15.609,16.389
16.577,15.609,16.389,16.618,15.372,16.637
16.618,15.372,16.637,16.087,15.819,16.869
16.087,15.819,16.869,15.621,16.199,17.101
15.621,16.199,17.101,15.786,16.518,16.565
15.786,16.518,16.565,15.95,16.782,16.088
15.95,16.782,16.088,16.112,17.001,15.665
16.112,17.001,15.665,16.254,16.544,16.036
16.254,16.544,16.036,16.363,16.164,16.355
16.363,16.164,16.355,16.447,15.849,16.631
16.447,15.849,16.631,16.509,15.588,16.869
16.509,15.588,16.869,16.571,16.01,16.326
16.571,16.01,16.326,16.646,16.359,15.848
16.646,16.359,15.848,16.729,16.649,15.426
16.729,16.649,15.426,16.245,16.894,15.819
16.245,16.894,15.819,15.813,17.105,16.189
15.813,17.105,16.189,15.985,16.645,16.52
15.985,16.645,16.52,16.122,16.263,16.802
16.122,16.263,16.802,16.231,15.945,17.044
16.231,15.945,17.044,16.333,16.32,16.502
16.333,16.32,16.502,16.442,16.63,16.023
16.442,16.63,16.023,16.555,16.886,15.598
16.555,16.886,15.598,16.654,16.459,15.97
16.654,16.459,15.97,16.725,16.104,16.292
16.725,16.104,16.292,16.775,15.81,16.571
16.775,15.81,16.571,16.808,15.565,16.812
16.808,15.565,16.812,16.27,16.005,17.039
16.27,16.005,17.039,15.797,16.379,17.265
15.797,16.379,17.265,15.955,16.692,16.723
15.955,16.692,16.723,16.113,16.95,16.241
16.113,16.95,16.241,16.269,17.163,15.812
16.269,17.163,15.812,16.405,16.7,16.178
16.405,16.7,16.178,16.509,16.315,16.493
16.509,16.315,16.493,16.587,15.994,16.763
16.587,15.994,16.763,16.644,15.728,16.997
16.644,15.728,16.997,16.701,16.145,16.449
16.701,16.145,16.449,16.771,16.49,15.967
16.771,16.49,15.967,16.85,16.775,15.542
16.85,16.775,15.542,16.36,17.015,15.93
16.36,17.015,15.93,15.924,17.222,16.296
15.924,17.222,16.296,16.092,16.758,16.623
16.092,16.758,16.623,16.226,16.372,16.902
16.226,16.372,16.902,16.331,16.05,17.14
16.331,16.05,17.14,16.429,16.421,16.595
16.429,16.421,16.595,16.534,16.727,16.112
16.534,16.727,16.112,16.644,16.98,15.685
16.644,16.98,15.685,16.74,16.55,16.054
16.74,16.55,16.054,16.808,16.192,16.373
16.808,16.192,16.373,16.855,15.894,16.648
16.855,15.894,16.648,16.885,15.647,16.887
16.885,15.647,16.887,16.344,16.084,17.111
16.344,16.084,17.111,15.868,16.454,17.335
15.868,16.454,17.335,16.024,16.765,16.79
16.024,16.765,16.79,16.18,17.02,16.306
16.18,17.02,16.306,16.333,17.231,15.875
16.333,17.231,15.875,16.466,16.765,16.239
16.466,16.765,16.239,16.568,16.377,16.551
16.568,16.377,16.551,16.644,16.055,16.82
16.644,16.055,16.82,16.699,15.786,17.051
16.699,15.786,17.051,16.754,16.201,16.502
16.754,16.201,16.502,16.822,16.544,16.018
16.822,16.544,16.018,16.899,16.827,15.59
16.899,16.827,15.59,16.408,17.065,15.977
16.408,17.065,15.977,15.97,17.271,16.341
15.97,17.271,16.341,16.136,16.805,16.667
16.136,16.805,16.667,16.268,16.417,16.944
16.268,16.417,16.944,16.372,16.094,17.181
16.372,16.094,17.181,16.468,16.463,16.634
16.468,16.463,16.634,16.572,16.768,16.15
16.572,16.768,16.15,16.681,17.019,15.721
16.681,17.019,15.721,16.775,16.587,16.089
16.775,16.587,16.089,16.842,16.228,16.407
16.842,16.228,16.407,16.888,15.929,16.681
16.888,15.929,16.681,16.917,15.68,16.919
16.917,15.68,16.919,16.374,16.116,17.141
16.374,16.116,17.141,15.898,16.486,17.364
15.898,16.486,17.364,16.052,16.795,16.818
16.052,16.795,16.818,16.207,17.049,16.333
16.207,17.049,16.333,16.359,17.259,15.901
16.359,17.259,15.901,16.492,16.792,16.264
16.492,16.792,16.264,16.592,16.404,16.576
16.592,16.404,16.576,16.667,16.08,16.843
16.667,16.08,16.843,16.722,15.811,17.074
16.722,15.811,17.074,16.776,16.224,16.524
16.776,16.224,16.524,16.843,16.567,16.039
16.843,16.567,16.039,16.919,16.849,15.611
16.919,16.849,15.611,16.428,17.087,15.997
16.428,17.087,15.997,15.989,17.291,16.36
15.989,17.291,16.36,16.155,16.824,16.685
16.155,16.824,16.685,16.286,16.436,16.962
16.286,16.436,16.962,16.389,16.112,17.198
16.389,16.112,17.198,16.485,16.48,16.65
16.485,16.48,16.65,16.588,16.784,16.166
16.588,16.784,16.166,16.696,17.035,15.736
16.696,17.035,15.736,16.79,16.603,16.104
16.79,16.603,16.104,16.856,16.243,16.421
16.856,16.243,16.421,16.901,15.944,16.695
16.901,15.944,16.695,16.93,15.694,16.932
16.93,15.694,16.932,16.387,16.13,17.154
16.387,16.13,17.154,15.91,16.499,17.376
15.91,16.499,17.376,16.064,16.807,16.83
16.064,16.807,16.83,16.218,17.062,16.345
16.218,17.062,16.345,16.37,17.271,15.912
16.37,17.271,15.912,16.502,16.803,16.275
16.502,16.803,16.275,16.602,16.415,16.586
16.602,16.415,16.586,16.677,16.091,16.853
16.677,16.091,16.853,16.731,15.821,17.083
16.731,15.821,17.083,16.785,16.234,16.533
16.785,16.234,16.533,16.852,16.576,16.048
16.852,16.576,16.048,16.928,16.858,15.619
16.928,16.858,15.619,16.436,17.095,16.005
16.436,17.095,16.005,15.997,17.299,16.368
15.997,17.299,16.368,16.162,16.833,16.693
16.162,16.833,16.693,16.293,16.444,16.969
16.293,16.444,16.969,16.396,16.119,17.205
16.396,16.119,17.205,16.491,16.488,16.657
16.491,16.488,16.657,16.595,16.791,16.172
16.595,16.791,16.172,16.702,17.042,15.743
16.702,17.042,15.743,16.796,16.61,16.11
16.796,16.61,16.11,16.862,16.25,16.427
16.862,16.25,16.427,16.907,15.95,16.7
16.907,15.95,16.7,16.935,15.7,16.937
16.935,15.7,16.937,16.392,16.135,17.159
16.392,16.135,17.159,15.915,16.504,17.381
15.915,16.504,17.381,16.069,16.813,16.835
16.069,16.813,16.835,16.223,17.067,16.349
16.223,17.067,16.349,16.375,17.275,15.917
16.375,17.275,15.917,16.507,16.808,16.279
16.507,16.808,16.279,16.607,16.419,16.59
16.607,16.419,16.59,16.681,16.095,16.857
16.681,16.095,16.857,16.735,15.825,17.087
16.735,15.825,17.087,16.789,16.238,16.537
16.789,16.238,16.537,16.855,16.58,16.051
16.855,16.58,16.051,16.931,16.862,15.623
16.931,16.862,15.623,16.439,17.099,16.008
16.439,17.099,16.008,16,17.303,16.371
16,17.303,16.371,16.165,16.836,16.696
16.165,16.836,16.696,16.296,16.447,16.972
16.296,16.447,16.972,16.399,16.123,17.208
16.399,16.123,17.208,16.494,16.491,16.66
16.494,16.491,16.66,16.597,16.794,16.175
16.597,16.794,16.175,16.705,17.045,15.745
16.705,17.045,15.745,16.798,16.612,16.112
16.798,16.612,16.112,16.865,16.252,16.429
16.865,16.252,16.429,16.91,15.952,16.703
16.91,15.952,16.703,16.937,15.703,16.94
16.937,15.703,16.94,16.394,16.138,17.161
16.394,16.138,17.161,15.917,16.506,17.383
15.917,16.506,17.383,16.071,16.815,16.837
16.071,16.815,16.837,16.225,17.069,16.351
16.225,17.069,16.351,16.377,17.277,15.918
16.377,17.277,15.918,16.508,16.81,16.281
16.508,16.81,16.281,16.608,16.421,16.592
16.608,16.421,16.592,16.683,16.097,16.859
16.683,16.097,16.859,16.737,15.827,17.089
16.737,15.827,17.089,16.79,16.24,16.538
16.79,16.24,16.538,16.857,16.582,16.053
16.857,16.582,16.053,16.933,16.863,15.624
16.933,16.863,15.624,16.441,17.1,16.01
16.441,17.1,16.01,16.001,17.304,16.373
16.001,17.304,16.373,16.167,16.837,16.697
16.167,16.837,16.697,16.297,16.448,16.974
16.297,16.448,16.974,16.4,16.124,17.209
16.4,16.124,17.209,16.495,16.492,16.661
16.495,16.492,16.661,16.599,16.796,16.176
16.599,16.796,16.176,16.706,17.046,15.746
16.706,17.046,15.746,16.799,16.613,16.113
16.799,16.613,16.113,16.866,16.253,16.43
13.918,17.565,16.428,14.288,17.615,16.009
14.288,17.615,16.009,14.612,17.017,16.376
14.612,17.017,16.376,14.883,16.523,16.686
14.883,16.523,16.686,15.109,16.113,16.948
15.109,16.113,16.948,15.297,15.775,17.169
15.297,15.775,17.169,15.47,16.133,16.608
15.47,16.133,16.608,15.645,16.431,16.11
15.645,16.431,16.11,15.817,16.68,15.669
15.817,16.68,15.669,15.969,16.248,16.025
15.969,16.248,16.025,16.089,15.89,16.332
16.089,15.89,16.332,16.184,15.594,16.596
16.184,15.594,16.596,16.273,15.989,16.076
16.273,15.989,16.076,16.372,16.316,15.618
16.372,16.316,15.618,16.477,16.589,15.214
16.477,16.589,15.214,16.011,16.82,15.622
16.011,16.82,15.622,15.595,17.021,16.005
15.595,17.021,16.005,15.782,16.553,16.347
15.782,16.553,16.347,15.932,16.165,16.64
15.932,16.165,16.64,16.052,15.843,16.891
16.052,15.843,16.891,16.164,16.215,16.357
16.164,16.215,16.357,16.283,16.523,15.885
16.283,16.523,15.885,16.405,16.779,15.467
16.405,16.779,15.467,16.511,16.352,15.846
16.511,16.352,15.846,16.59,15.999,16.173
16.59,15.999,16.173,16.647,15.705,16.457
16.647,15.705,16.457,16.686,15.462,16.703
16.686,15.462,16.703,16.153,15.904,16.934
16.153,15.904,16.934,15.685,16.28,17.165
15.685,16.28,17.165,15.849,16.595,16.627
15.849,16.595,16.627,16.011,16.856,16.149
16.011,16.856,16.149,16.171,17.071,15.723
16.171,17.071,15.723,16.311,16.611,16.093
16.311,16.611,16.093,16.419,16.228,16.41
16.419,16.228,16.41,16.5,15.91,16.684
16.5,15.91,16.684,16.561,15.647,16.92
16.561,15.647,16.92,16.621,16.066,16.376
16.621,16.066,16.376,16.694,16.414,15.896
16.694,16.414,15.896,16.776,16.701,15.473
16.776,16.701,15.473,16.29,16.944,15.864
16.29,16.944,15.864,15.856,17.153,16.232
15.856,17.153,16.232,16.027,16.692,16.562
16.027,16.692,16.562,16.163,16.308,16.843
16.163,16.308,16.843,16.27,15.988,17.083
16.27,15.988,17.083,16.371,16.361,16.54
16.371,16.361,16.54,16.479,16.669,16.059
16.479,16.669,16.059,16.591,16.924,15.633
16.591,16.924,15.633,16.688,16.496,16.004
16.688,16.496,16.004,16.758,16.14,16.325
16.758,16.14,16.325,16.807,15.844,16.602
16.807,15.844,16.602,16.839,15.598,16.843
16.839,15.598,16.843,16.299,16.037,17.068
16.299,16.037,17.068,15.826,16.409,17.293
15.826,16.409,17.293,15.983,16.721,16.75
15.983,16.721,16.75,16.14,16.979,16.268
16.14,16.979,16.268,16.295,17.19,15.838
16.295,17.19,15.838,16.429,16.726,16.203
16.429,16.726,16.203,16.532,16.34,16.517
16.532,16.34,16.517,16.609,16.019,16.786
16.609,16.019,16.786,16.666,15.751,17.019
16.666,15.751,17.019,16.722,16.167,16.471
16.722,16.167,16.471,16.791,16.512,15.988
16.791,16.512,15.988,16.869,16.796,15.561
16.869,16.796,15.561,16.38,17.035,15.949
16.38,17.035,15.949,15.942,17.242,16.314
15.942,17.242,16.314,16.11,16.777,16.641
16.11,16.777,16.641,16.243,16.39,16.919
16.243,16.39,16.919,16.347,16.068,17.157
16.347,16.068,17.157,16.445,16.438,16.611
16.445,16.438,16.611,16.55,16.743,16.128
16.55,16.743,16.128,16.659,16.996,15.699
16.659,16.996,15.699,16.754,16.565,16.068
16.754,16.565,16.068,16.822,16.206,16.386
16.822,16.206,16.386,16.868,15.908,16.662
16.868,15.908,16.662,16.898,15.66,16.9
16.898,15.66,16.9,16.356,16.097,17.123
16.356,16.097,17.123,15.88,16.467,17.346
15.88,16.467,17.346,16.035,16.777,16.802
16.035,16.777,16.802,16.191,17.032,16.317
16.191,17.032,16.317,16.344,17.242,15.885
16.344,17.242,15.885,16.476,16.776,16.249
16.476,16.776,16.249,16.578,16.388,16.561
16.578,16.388,16.561,16.653,16.065,16.829
16.653,16.065,16.829,16.708,15.796,17.06
16.708,15.796,17.06,16.763,16.21,16.511
16.763,16.21,16.511,16.83,16.553,16.026
16.83,16.553,16.026,16.907,16.836,15.598
16.907,16.836,15.598,16.416,17.074,15.985
16.416,17.074,15.985,15.978,17.279,16.349
15.978,17.279,16.349,16.144,16.813,16.674
16.144,16.813,16.674,16.275,16.425,16.951
16.275,16.425,16.951,16.379,16.101,17.188
16.379,16.101,17.188,16.475,16.47,16.641
16.475,16.47,16.641,16.579,16.774,16.156
16.579,16.774,16.156,16.687,17.025,15.727
16.687,17.025,15.727,16.781,16.594,16.095
16.781,16.594,16.095,16.848,16.234,16.412
16.848,16.234,16.412,16.893,15.935,16.687
16.893,15.935,16.687,16.922,15.686,16.924
16.922,15.686,16.924,16.379,16.122,17.146
16.379,16.122,17.146,15.903,16.491,17.369
15.903,16.491,17.369,16.057,16.8,16.823
16.057,16.8,16.823,16.212,17.054,16.338
16.212,17.054,16.338,16.364,17.264,15.905
16.364,17.264,15.905,16.496,16.797,16.268
16.496,16.797,16.268,16.596,16.408,16.58
16.596,16.408,16.58,16.671,16.084,16.847
16.671,16.084,16.847,16.725,15.815,17.078
16.725,15.815,17.078,16.779,16.228,16.527
16.779,16.228,16.527,16.846,16.57,16.042
16.846,16.57,16.042,16.923,16.853,15.614
16.923,16.853,15.614,16.431,17.09,16
16.431,17.09,16,15.992,17.294,16.363
15.992,17.294,16.363,16.158,16.828,16.688
16.158,16.828,16.688,16.289,16.439,16.965
16.289,16.439,16.965,16.392,16.115,17.201
16.392,16.115,17.201,16.487,16.483,16.653
16.487,16.483,16.653,16.591,16.787,16.169
16.591,16.787,16.169,16.699,17.038,15.739
16.699,17.038,15.739,16.792,16.606,16.106
16.792,16.606,16.106,16.859,16.246,16.423
16.859,16.246,16.423,16.904,15.946,16.697
16.904,15.946,16.697,16.932,15.697,16.934
16.932,15.697,16.934,16.389,16.132,17.156
16.389,16.132,17.156,15.912,16.501,17.378
15.912,16.501,17.378,16.066,16.81,16.832
16.066,16.81,16.832,16.22,17.064,16.347
16.22,17.064,16.347,16.372,17.272,15.914
16.372,17.272,15.914,16.504,16.805,16.276
16.504,16.805,16.276,16.604,16.416,16.587
16.604,16.416,16.587,16.679,16.092,16.855
16.679,16.092,16.855,16.733,15.822,17.085
16.733,15.822,17.085,16.786,16.236,16.534
16.786,16.236,16.534,16.853,16.578,16.049
16.853,16.578,16.049,16.929,16.86,15.621
16.929,16.86,15.621,16.437,17.097,16.006
16.437,17.097,16.006,15.998,17.301,16.369
15.998,17.301,16.369,16.163,16.834,16.694
16.163,16.834,16.694,16.294,16.445,16.97
16.294,16.445,16.97,16.397,16.121,17.206
16.397,16.121,17.206,16.493,16.489,16.658
16.493,16.489,16.658,16.596,16.793,16.174
16.596,16.793,16.174,16.704,17.043,15.744
16.704,17.043,15.744,16.797,16.611,16.111
16.797,16.611,16.111,16.863,16.251,16.428
16.863,16.251,16.428,16.908,15.951,16.701
16.908,15.951,16.701,16.936,15.701,16.938
16.936,15.701,16.938,16.393,16.136,17.16
16.393,16.136,17.16,15.916,16.505,17.382
15.916,16.505,17.382,16.07,16.814,16.836
16.07,16.814,16.836,16.224,17.068,16.35
16.224,17.068,16.35,16.376,17.276,15.917
16.376,17.276,15.917,16.507,16.809,16.28
16.507,16.809,16.28,16.607,16.42,16.591
16.607,16.42,16.591,16.682,16.096,16.858
16.682,16.096,16.858,16.736,15.826,17.088
16.736,15.826,17.088,16.789,16.239,16.537
16.789,16.239,16.537,16.856,16.581,16.052
16.856,16.581,16.052,16.932,16.862,15.623
16.932,16.862,15.623,16.44,17.1,16.009
16.44,17.1,16.009,16.001,17.303,16.372
16.001,17.303,16.372,16.166,16.836,16.696
16.166,16.836,16.696,16.297,16.447,16.973
16.297,16.447,16.973,16.399,16.123,17.208
16.399,16.123,17.208,16.495,16.491,16.66
16.495,16.491,16.66,16.598,16.795,16.176
16.598,16.795,16.176,16.706,17.045,15.746
16.706,17.045,15.746,16.799,16.613,16.113
16.799,16.613,16.113,16.865,16.253,16.429
16.865,16.253,16.429,16.91,15.953,16.703
16.91,15.953,16.703,16.938,15.703,16.94
16.938,15.703,16.94,16.395,16.138,17.162
16.395,16.138,17.162,15.918,16.507,17.384
15.918,16.507,17.384,16.071,16.815,16.837
16.071,16.815,16.837,16.225,17.069,16.352
16.225,17.069,16.352,16.377,17.278,15.919
16.377,17.278,15.919,16.509,16.81,16.281
16.509,16.81,16.281,16.609,16.421,16.592
16.609,16.421,16.592,16.683,16.097,16.859
16.683,16.097,16.859,16.737,15.827,17.089
16.737,15.827,17.089,16.79,16.24,16.538
16.79,16.24,16.538,16.857,16.582,16.053
16.857,16.582,16.053,16.933,16.864,15.624
16.933,16.864,15.624,16.441,17.101,16.01
16.441,17.101,16.01,16.002,17.305,16.373
16.002,17.305,16.373,16.167,16.838,16.697
16.167,16.838,16.697,16.298,16.448,16.974
16.298,16.448,16.974,16.4,16.124,17.209
16.4,16.124,17.209,16.496,16.492,16.661
16.496,16.492,16.661,16.599,16.796,16.176
16.599,16.796,16.176,16.706,17.046,15.747
16.706,17.046,15.747,16.8,16.614,16.114
16.8,16.614,16.114,16.866,16.253,16.43
16.866,16.253,16.43,16.911,15.954,16.704
16.911,15.954,16.704,16.939,15.704,16.941
16.939,15.704,16.941,16.395,16.139,17.163
16.395,16.139,17.163,15.918,16.508,17.384
15.918,16.508,17.384,16.072,16.816,16.838
16.072,16.816,16.838,16.226,17.07,16.352
16.226,17.07,16.352,16.378,17.278,15.919
12.457,13.551,15.434,12.77,13.97,14.917
12.77,13.97,14.917,13.075,14.331,14.463
13.075,14.331,14.463,13.369,14.641,14.064
13.369,14.641,14.064,13.652,14.91,13.713
13.652,14.91,13.713,13.907,14.505,14.154
13.907,14.505,14.154,14.122,14.18,14.539
14.122,14.18,14.539,14.305,13.92,14.877
14.305,13.92,14.877,14.461,13.715,15.175
14.461,13.715,15.175,14.611,14.193,14.69
14.611,14.193,14.69,14.769,14.599,14.267
14.769,14.599,14.267,14.931,14.945,13.899
14.931,14.945,13.899,14.521,15.244,14.343
14.521,15.244,14.343,14.16,15.509,14.762
14.16,15.509,14.762,14.399,15.103,15.141
14.399,15.103,15.141,14.601,14.772,15.47
14.601,14.772,15.47,14.77,14.505,15.756
14.77,14.505,15.756,14.93,14.928,15.257
14.93,14.928,15.257,15.095,15.286,14.819
15.095,15.286,14.819,15.261,15.589,14.435
15.261,15.589,14.435,15.41,15.207,14.847
15.41,15.207,14.847,15.53,14.896,15.206
15.53,14.896,15.206,15.626,14.644,15.522
15.626,14.644,15.522,15.703,14.44,15.799
15.703,14.44,15.799,15.207,14.92,16.06
15.207,14.92,16.06,14.775,15.332,16.319
14.775,15.332,16.319,14.972,15.682,15.809
14.972,15.682,15.809,15.167,15.976,15.359
15.167,15.976,15.359,15.358,16.223,14.96
15.358,16.223,14.96,15.528,15.794,15.356
15.528,15.794,15.356,15.665,15.441,15.698
15.665,15.441,15.698,15.775,15.152,15.996
15.775,15.152,15.996,15.862,14.915,16.256
15.862,14.915,16.256,15.948,15.361,15.734
15.948,15.361,15.734,16.046,15.734,15.277
16.046,15.734,15.277,16.152,16.046,14.875
16.152,16.046,14.875,15.689,16.312,15.287
15.689,16.312,15.287,15.277,16.544,15.675
15.277,16.544,15.675,15.469,16.105,16.024
15.469,16.105,16.024,15.626,15.742,16.324
15.626,15.742,16.324,15.753,15.443,16.582
15.753,15.443,16.582,15.872,15.835,16.056
15.872,15.835,16.056,15.998,16.162,15.593
15.998,16.162,15.593,16.127,16.435,15.183
16.127,16.435,15.183,16.242,16.025,15.57
16.242,16.025,15.57,16.328,15.686,15.906
16.328,15.686,15.906,16.393,15.406,16.198
16.393,15.406,16.198,16.44,15.176,16.453
16.44,15.176,16.453,15.915,15.63,16.692
15.915,15.63,16.692,15.455,16.017,16.93
15.455,16.017,16.93,15.626,16.343,16.4
15.626,16.343,16.4,15.796,16.614,15.93
15.796,16.614,15.93,15.963,16.839,15.512
15.963,16.839,15.512,16.11,16.387,15.889
16.11,16.387,15.889,16.224,16.013,16.213
16.224,16.013,16.213,16.313,15.704,16.494
16.313,15.704,16.494,16.38,15.448,16.737
16.38,15.448,16.737,16.446,15.874,16.199
16.446,15.874,16.199,16.525,16.229,15.725
16.525,16.229,15.725,16.613,16.524,15.308
16.613,16.524,15.308,16.133,16.773,15.705
16.133,16.773,15.705,15.705,16.988,16.079
15.705,16.988,16.079,15.881,16.533,16.414
15.881,16.533,16.414,16.022,16.155,16.7
16.022,16.155,16.7,16.134,15.841,16.946
16.134,15.841,16.946,16.239,16.219,16.407
16.239,16.219,16.407,16.352,16.532,15.931
16.352,16.532,15.931,16.468,16.792,15.51
16.468,16.792,15.51,16.57,16.369,15.886
16.57,16.369,15.886,16.644,16.017,16.21
16.644,16.017,16.21,16.697,15.726,16.492
16.697,15.726,16.492,16.733,15.484,16.736
16.733,15.484,16.736,16.197,15.927,16.965
16.197,15.927,16.965,15.727,16.304,17.194
15.727,16.304,17.194,15.888,16.619,16.655
15.888,16.619,16.655,16.048,16.88,16.176
16.048,16.88,16.176,16.206,17.096,15.749
16.206,17.096,15.749,16.344,16.635,16.117
16.344,16.635,16.117,16.45,16.252,16.434
16.45,16.252,16.434,16.53,15.934,16.707
16.53,15.934,16.707,16.59,15.67,16.942
16.59,15.67,16.942,16.648,16.088,16.397
16.648,16.088,16.397,16.72,16.435,15.917
16.72,16.435,15.917,16.801,16.723,15.493
16.801,16.723,15.493,16.314,16.965,15.883
16.314,16.965,15.883,15.879,17.173,16.25
15.879,17.173,16.25,16.049,16.711,16.579
16.049,16.711,16.579,16.184,16.327,16.86
16.184,16.327,16.86,16.29,16.007,17.1
16.29,16.007,17.1,16.39,16.379,16.556
16.39,16.379,16.556,16.497,16.687,16.074
16.497,16.687,16.074,16.608,16.941,15.648
16.608,16.941,15.648,16.705,16.512,16.019
16.705,16.512,16.019,16.774,16.156,16.339
16.774,16.156,16.339,16.822,15.859,16.616
16.822,15.859,16.616,16.853,15.613,16.856
16.853,15.613,16.856,16.313,16.051,17.081
16.313,16.051,17.081,15.839,16.423,17.305
15.839,16.423,17.305,15.996,16.734,16.762
15.996,16.734,16.762,16.152,16.991,16.279
16.152,16.991,16.279,16.307,17.203,15.849
16.307,17.203,15.849,16.441,16.738,16.213
16.441,16.738,16.213,16.543,16.351,16.527
16.543,16.351,16.527,16.62,16.03,16.796
16.62,16.03,16.796,16.676,15.762,17.028
16.676,15.762,17.028,16.732,16.178,16.48
16.732,16.178,16.48,16.801,16.521,15.997
16.801,16.521,15.997,16.879,16.805,15.57
16.879,16.805,15.57,16.388,17.045,15.957
16.388,17.045,15.957,15.951,17.25,16.322
15.951,17.25,16.322,16.118,16.785,16.649
16.118,16.785,16.649,16.251,16.398,16.927
16.251,16.398,16.927,16.355,16.076,17.164
16.355,16.076,17.164,16.452,16.445,16.618
16.452,16.445,16.618,16.557,16.751,16.134
16.557,16.751,16.134,16.666,17.003,15.706
16.666,17.003,15.706,16.76,16.572,16.074
16.76,16.572,16.074,16.828,16.213,16.392
16.828,16.213,16.392,16.874,15.915,16.667
16.874,15.915,16.667,16.903,15.666,16.906
16.903,15.666,16.906,16.362,16.103,17.129
16.362,16.103,17.129,15.886,16.473,17.352
15.886,16.473,17.352,16.041,16.782,16.807
16.041,16.782,16.807,16.196,17.037,16.322
16.196,17.037,16.322,16.348,17.247,15.89
16.348,17.247,15.89,16.481,16.781,16.254
16.481,16.781,16.254,16.582,16.393,16.565
16.582,16.393,16.565,16.657,16.07,16.833
16.657,16.07,16.833,16.712,15.8,17.064
16.712,15.8,17.064,16.767,16.215,16.515
16.767,16.215,16.515,16.834,16.557,16.03
16.834,16.557,16.03,16.911,16.84,15.602
16.911,16.84,15.602,16.419,17.078,15.988
16.419,17.078,15.988,15.981,17.282,16.352
15.981,17.282,16.352,16.147,16.816,16.678
16.147,16.816,16.678,16.278,16.428,16.955
16.278,16.428,16.955,16.382,16.104,17.191
16.382,16.104,17.191,16.478,16.473,16.643
16.478,16.473,16.643,16.582,16.777,16.159
16.582,16.777,16.159,16.69,17.028,15.73
16.69,17.028,15.73,16.784,16.596,16.098
16.784,16.596,16.098,16.85,16.237,16.415
16.85,16.237,16.415,16.896,15.938,16.689
16.896,15.938,16.689,16.924,15.689,16.926
16.924,15.689,16.926,16.382,16.124,17.149
16.382,16.124,17.149,15.905,16.493,17.371
15.905,16.493,17.371,16.059,16.802,16.825
16.059,16.802,16.825,16.214,17.057,16.34
16.214,17.057,16.34,16.366,17.266,15.907
16.366,17.266,15.907,16.498,16.799,16.27
16.498,16.799,16.27,16.598,16.41,16.582
16.598,16.41,16.582,16.673,16.086,16.849
16.673,16.086,16.849,16.727,15.816,17.079
16.727,15.816,17.079,16.781,16.23,16.529
16.781,16.23,16.529,16.848,16.572,16.044
16.848,16.572,16.044,16.924,16.854,15.616
16.924,16.854,15.616,16.432,17.092,16.001
16.432,17.092,16.001,15.993,17.296,16.365
15.993,17.296,16.365,16.159,16.829,16.69
16.159,16.829,16.69,16.29,16.44,16.966
16.29,16.44,16.966,16.393,16.116,17.202
16.393,16.116,17.202,16.489,16.485,16.654
16.489,16.485,16.654,16.592,16.789,16.17
16.592,16.789,16.17,16.7,17.039,15.74
16.7,17.039,15.74,16.793,16.607,16.107
16.793,16.607,16.107,16.86,16.247,16.424
16.86,16.247,16.424,16.905,15.947,16.698
16.905,15.947,16.698,16.933,15.698,16.935
16.933,15.698,16.935,16.39,16.133,17.157
16.39,16.133,17.157,15.913,16.502,17.379
15.913,16.502,17.379,16.067,16.81,16.833
16.067,16.81,16.833,16.221,17.065,16.347
16.221,17.065,16.347,16.373,17.273,15.915
