1,0.11165,0.34983,-0.8127,-0.80522,0.050156,0.2768,-0.61494,-0.73028
1,0.57906,0.39138,-0.69524,-0.44207,0.5283,0.35066,-0.50754,-0.40713
1,0.014121,0.44455,-0.5203,-0.15665,-0.020863,0.4293,-0.34985,-0.15243
1,0.24911,0.5891,-0.055004,-0.244,0.25531,0.56652,0.062084,-0.22578
1,0.030388,0.036186,-0.70789,-0.079584,-0.021166,0.027612,-0.51554,-0.085736
1,0.42608,0.24176,-0.87085,-0.14287,0.36001,0.22742,-0.66064,-0.14332
1,0.23191,0.46661,-0.85833,-0.27944,0.16684,0.44018,-0.65075,-0.26433
1,0.021661,0.32855,-0.65704,-0.42605,-0.025691,0.28929,-0.47352,-0.39259
1,0.35522,0.51572,-0.12315,0.004609,0.35561,0.51514,0.0038503,-0.0058735
1,0.054625,0.26433,-0.50351,-0.80267,0.020557,0.1918,-0.34068,-0.72527
1,0.36268,0.3976,-0.87199,-0.39337,0.29629,0.36105,-0.66388,-0.36551
1,0.1627,0.44093,-0.62776,-0.29671,0.11806,0.41316,-0.4464,-0.27761
1,0.21565,0.27812,-0.19823,-0.39277,0.20902,0.24222,-0.066268,-0.359
1,0.25857,0.65425,-0.10095,-0.37477,0.26059,0.62003,0.02017,-0.34217
1,0.085291,0.18001,-0.8,-0.89624,0.024843,0.098916,-0.60448,-0.8109
1,0.03556,0.10935,-0.39105,-0.27073,0.011939,0.084102,-0.23621,-0.25247
1,0.24062,0.28738,-0.838,-0.73877,0.17694,0.22022,-0.63679,-0.67156
1,0.060447,0.64538,-0.33086,-0.81889,0.041677,0.57156,-0.18769,-0.73813
1,0.28307,0.5813,-0.56842,-0.57105,0.24345,0.52926,-0.3962,-0.52041
1,0.2001,0.48779,-0.74814,-0.050111,0.145,0.4818,-0.55098,-0.059951
1,0.18552,0.074855,-0.7832,-0.47913,0.12693,0.030776,-0.58589,-0.44079
1,0.32048,0.15196,-0.33867,0.009276,0.30175,0.1516,-0.18727,-0.0036456
1,0.063929,0.59615,-0.92157,-0.57704,-0.0070191,0.54326,-0.70948,-0.52886
1,0.088515,0.58925,-0.080249,-0.35979,0.092382,0.55638,0.038666,-0.3287
1,0.066814,0.09128,-0.11751,-0.15048,0.067562,0.076942,0.0074772,-0.14338
1,0.005773,0.59256,-0.5397,-0.96201,-0.031646,0.50587,-0.37419,-0.86692
1,0.24155,0.24742,-0.90722,-0.8048,0.17167,0.17435,-0.69877,-0.73074
1,0.17275,0.27102,-0.098933,0.026403,0.1753,0.27239,0.025519,0.013672
1,0.33992,0.51863,-0.85361,-0.065885,0.27545,0.51114,-0.64467,-0.074878
1,0.14589,0.23346,-0.42893,-0.12692,0.11904,0.22094,-0.26854,-0.12525
1,0.27598,0.0021879,-0.67499,-0.1837,0.22726,-0.015591,-0.48728,-0.17779
1,0.29941,0.53023,-0.21926,-0.87992,0.29049,0.4511,-0.089249,-0.79128
1,0.00035598,0.34844,-0.68013,-0.48008,-0.049091,0.30437,-0.49447,-0.44072
1,0.38436,0.55345,-0.14661,-0.56426,0.38216,0.50239,-0.022009,-0.51065
1,0.16052,0.46576,-0.42258,-0.26656,0.1341,0.44086,-0.26414,-0.24905
1,0.44012,0.25181,-0.25026,-0.7002,0.42861,0.18859,-0.11514,-0.63214
1,0.22615,0.6214,-0.60752,-0.12374,0.18346,0.609,-0.42691,-0.12401
1,0.37784,0.58337,-0.73992,-0.41997,0.32314,0.54458,-0.54697,-0.38793
1,0.28932,0.21929,-0.83674,-0.053993,0.22636,0.21287,-0.6296,-0.06418
1,0.19079,0.13698,-0.086989,-0.26261,0.19415,0.11273,0.03355,-0.24256
1,0.59018,0.40148,-0.81069,-0.31875,0.52929,0.3716,-0.60884,-0.29878
1,0.18536,0.56239,-0.68412,-0.13655,0.13586,0.54878,-0.49497,-0.13605
1,0.13074,0.027873,-0.92896,-0.6587,0.059062,-0.032262,-0.71676,-0.60135
1,0.026771,0.083921,-0.24575,-0.71028,0.015647,0.019817,-0.11124,-0.64104
1,0.25685,0.2828,-0.99924,-0.99974,0.17864,0.19235,-0.78213,-0.90446
1,0.38246,0.41817,-0.028697,-0.83881,0.39048,0.34286,0.080142,-0.75312
1,0.17559,0.12174,-0.42561,-0.044393,0.1491,0.11654,-0.26486,-0.052019
1,0.49129,0.37617,-0.27302,-0.6415,0.47781,0.31814,-0.13481,-0.58028
1,0.14663,0.053952,-0.23901,-0.51873,0.13627,0.0068441,-0.10356,-0.47108
1,0.31233,0.62557,-0.81476,-0.68197,0.25076,0.56348,-0.61568,-0.62098
1,0.035653,0.4083,-0.9442,-0.54944,-0.037278,0.35784,-0.72931,-0.50458
1,0.056142,0.49489,-0.20278,-0.1615,0.049316,0.4795,-0.068258,-0.15391
1,0.52046,0.13884,-0.88383,-0.10079,0.45328,0.12823,-0.67179,-0.1061
1,0.30546,0.38701,-0.048654,-0.98228,0.31157,0.29895,0.061168,-0.88054
1,0.14468,0.23352,-0.97912,-0.6534,0.068564,0.17381,-0.76121,-0.5971
1,0.13881,0.2918,-0.82097,-0.81824,0.076568,0.21761,-0.62239,-0.7419
1,0.25947,0.60927,-0.80085,-0.2938,0.19948,0.58162,-0.5999,-0.27657
1,0.38833,0.040304,-0.65948,-0.492,0.34071,-0.0048063,-0.47626,-0.45111
1,0.22003,0.42914,-0.17338,-0.07998,0.21589,0.42101,-0.041453,-0.081347
1,0.3766,0.57952,-0.96742,-0.77183,0.30141,0.50932,-0.75188,-0.70203
1,0.10204,0.21876,-0.33344,0.032956,0.083794,0.2205,-0.18243,0.017404
1,0.14786,0.5022,-0.025722,-0.11505,0.15678,0.49109,0.0892,-0.11114
1,0.42666,0.58652,-0.019976,-0.16003,0.43605,0.57142,0.093897,-0.15099
1,0.50845,0.49182,-0.56633,-0.48676,0.46909,0.44726,-0.3936,-0.44563
1,0.1325,0.15152,-0.54273,-0.48371,0.09524,0.10725,-0.37264,-0.44272
1,0.092439,0.2453,-0.39191,-0.83764,0.068239,0.16977,-0.242,-0.7553
1,0.54987,0.38745,-0.89791,-0.37382,0.4812,0.35261,-0.68669,-0.3484
1,0.13692,0.14294,-0.73155,-0.46866,0.082923,0.099832,-0.53998,-0.43104
1,0.13096,0.46142,-0.69261,-0.83509,0.080093,0.38585,-0.5087,-0.75571
1,0.40238,0.021766,-0.53007,-0.29657,0.36641,-0.0058959,-0.35975,-0.27662
1,0.28398,0.27283,-0.38621,-0.70302,0.26041,0.20924,-0.23576,-0.63585
1,0.31351,0.4166,-0.38345,-0.76904,0.29012,0.34716,-0.23389,-0.69438
1,0.31072,0.5799,-0.63714,-0.37168,0.26519,0.54548,-0.45538,-0.34419
1,0.3436,0.44705,-0.26902,-0.93592,0.33021,0.36291,-0.13387,-0.84138
1,0.26916,0.23023,-0.59432,-0.57376,0.22724,0.17792,-0.41919,-0.52305
1,0.54128,0.27682,-0.45174,-0.6648,0.51192,0.21657,-0.29354,-0.60253
1,0.029982,0.0095153,-0.39692,-0.047485,0.0060377,0.0040646,-0.23944,-0.054508
1,0.21797,0.53558,-0.35894,-0.73451,0.19679,0.46923,-0.21184,-0.66354
1,0.47048,0.4924,-0.87368,-0.64497,0.40372,0.43354,-0.66761,-0.58868
1,0.31172,0.18776,-0.44344,-0.16169,0.28355,0.17213,-0.28172,-0.15622
1,0.037524,0.48002,-0.82864,-0.76315,-0.025347,0.41071,-0.62871,-0.69311
1,0.044795,0.63683,-0.66589,-0.84946,-0.003717,0.56001,-0.48512,-0.76822
1,0.21341,0.18145,-0.068638,-0.51423,0.21817,0.1349,0.047594,-0.46559
1,0.035744,0.67427,-0.12754,-0.76696,0.035055,0.60524,-0.0068882,-0.69027
1,0.18223,0.48415,-0.60432,-0.15318,0.1398,0.46914,-0.42433,-0.15009
1,0.43412,0.094414,-0.49215,-0.46942,0.40135,0.051454,-0.32765,-0.42959
1,0.059002,0.40067,-0.1973,0.032969,0.052835,0.40253,-0.061672,0.018623
1,0.58151,0.034443,-0.94597,-0.96966,0.50805,-0.053288,-0.73461,-0.87731
1,0.10283,0.52046,-0.55137,-0.29764,0.064964,0.49269,-0.37865,-0.27776
1,0.011095,0.61797,-0.76501,-0.38008,-0.045792,0.5827,-0.56887,-0.35277
1,0.40422,0.10322,-0.156,-0.6631,0.4011,0.043376,-0.031211,-0.5984
1,0.27933,0.56435,-0.73629,-0.78179,0.22463,0.49347,-0.54696,-0.70882
1,0.30527,0.62378,-0.26177,-0.95463,0.29251,0.53799,-0.12761,-0.85791
1,0.44646,0.28407,-0.40722,-0.35886,0.42132,0.25099,-0.25133,-0.33078
1,0.024129,0.34294,-0.74021,-0.27641,-0.030467,0.31688,-0.54596,-0.2606
1,0.39013,0.12589,-0.77725,-0.72094,0.33185,0.060371,-0.58275,-0.65521
1,0.38404,0.23351,-0.76747,-0.024328,0.32725,0.22979,-0.5679,-0.037254
1,0.1922,0.25641,-0.43035,-0.63884,0.16476,0.19848,-0.27433,-0.57932
1,0.24565,0.4064,-0.42531,-0.77195,0.21854,0.33666,-0.27105,-0.69734
1,0.084438,0.14014,-0.63715,-0.46527,0.038816,0.09742,-0.45622,-0.4272
1,0.33971,0.17104,-0.89527,-0.38708,0.27126,0.13502,-0.68447,-0.36013
1,0.46581,0.24643,-0.78591,-0.8431,0.40666,0.17006,-0.59152,-0.76364
1,0.063513,0.18678,-0.63366,-0.28913,0.018357,0.15968,-0.45156,-0.27094
1,0.061737,0.30859,-0.019387,-0.72613,0.070677,0.24328,0.089399,-0.65309
1,0.014238,0.043538,-0.091195,-0.65499,0.016872,-0.015526,0.026339,-0.59063
1,0.050308,0.18577,-0.27082,-0.16299,0.037446,0.17019,-0.12862,-0.15584
1,0.42692,0.17735,-0.39944,-0.090711,0.40271,0.16807,-0.24206,-0.09287
1,0.44559,0.065955,-0.44857,-0.24337,0.41689,0.043084,-0.28699,-0.22871
1,0.55764,0.074876,-0.29776,-0.66692,0.54195,0.014571,-0.15698,-0.60305
1,0.096546,0.53188,-0.45642,-0.21286,0.067178,0.51171,-0.29368,-0.20172
1,0.37914,0.080096,-0.040315,-0.61691,0.38632,0.024455,0.071805,-0.55641
1,0.18189,0.059908,-0.61482,-0.13245,0.13855,0.046728,-0.43346,-0.1318
1,0.31237,0.22215,-0.2163,-0.9629,0.30363,0.13567,-0.087353,-0.86484
2,1.0086,0.17473,-0.12631,-0.32227,1.0084,0.14514,-0.001853,-0.29583
2,1.0741,0.089039,-0.51872,-0.30044,1.0391,0.061044,-0.34971,-0.27995
2,0.63169,0.29963,-0.22909,-0.69573,0.62206,0.23683,-0.096327,-0.62799
2,0.79697,0.43485,-0.67404,-0.78661,0.74779,0.3636,-0.49179,-0.71255
2,1.0511,0.37259,-0.088442,-0.94591,1.0538,0.28772,0.026201,-0.84864
2,1.0525,0.26527,-0.17849,-0.024669,1.048,0.26203,-0.045502,-0.032333
2,0.70523,0.56309,-0.7865,-0.072746,0.64671,0.55505,-0.5852,-0.080368
2,1.0743,0.59706,-0.2322,-0.03441,1.065,0.59292,-0.093219,-0.041449
2,1.0129,0.37232,-0.6597,-0.25999,0.96546,0.34779,-0.4744,-0.24533
2,0.91635,0.031588,-0.97911,-0.65424,0.84023,-0.028197,-0.76121,-0.59784
2,1.0632,0.38308,-0.91858,-0.092531,0.99296,0.37317,-0.70254,-0.099089
2,0.7366,0.42828,-0.81866,-0.19098,0.67512,0.40973,-0.61478,-0.18552
2,0.7808,0.20251,-0.62809,-0.87556,0.73561,0.12341,-0.45182,-0.79103
2,0.76461,0.061979,-0.578,-0.30513,0.72437,0.033516,-0.40234,-0.28464
2,0.83393,0.042718,-0.20472,-0.48453,0.82665,-0.0013268,-0.072837,-0.44045
2,0.62417,0.63251,-0.18227,-0.23773,0.6191,0.61038,-0.050738,-0.22135
2,1.0216,0.48585,-0.32438,-0.92776,1.0033,0.40239,-0.18291,-0.83464
2,1.001,0.49313,-0.20878,-0.2884,0.99353,0.46648,-0.0747,-0.26652
2,0.6076,0.010016,-0.5295,-0.23735,0.57173,-0.012393,-0.35871,-0.22408
2,0.82734,0.64135,-0.1105,-0.22572,0.82864,0.62035,0.01302,-0.21006
2,0.76975,0.62545,-0.86168,-0.45628,0.70423,0.58333,-0.65529,-0.42122
2,1.1394,0.030346,-0.65279,-0.15555,1.0927,0.015083,-0.46735,-0.15263
2,1.0329,0.29019,-0.50848,-0.013054,0.99911,0.2877,-0.33808,-0.024958
2,1.1518,0.53049,-0.62218,-0.60193,1.1074,0.47566,-0.44415,-0.54828
2,1.045,0.055029,-0.71444,-0.03436,0.99291,0.050461,-0.52096,-0.045682
2,1.0031,0.44578,-0.76143,-0.97488,0.94601,0.35775,-0.57098,-0.8803
2,0.67017,0.27563,-0.46343,-0.21565,0.64017,0.2552,-0.29992,-0.20425
2,0.754,0.033906,-0.86126,-0.13265,0.68879,0.02049,-0.65205,-0.13416
2,0.94529,0.61064,-0.91215,-0.0024088,0.87569,0.60873,-0.69603,-0.019096
2,0.83843,0.10353,-0.61625,-0.52615,0.79461,0.055428,-0.43822,-0.48101
2,0.90522,0.0058223,-0.45075,-0.1399,0.87642,-0.0078727,-0.28801,-0.13695
2,0.82961,0.069555,-0.69186,-0.27699,0.7793,0.043486,-0.50308,-0.26069
2,0.93745,0.42906,-0.5769,-0.049264,0.89754,0.42329,-0.39909,-0.057681
2,0.93395,0.092255,-0.082041,-0.05943,0.93792,0.086024,0.039741,-0.062309
2,0.80079,0.4961,-0.282,-0.60342,0.78655,0.44144,-0.14244,-0.54659
2,1.1153,0.49844,-0.49695,-0.17257,1.0824,0.4818,-0.32927,-0.16634
2,1.0881,0.0477,-0.44099,-0.31938,1.06,0.018094,-0.28094,-0.29606
2,0.91127,0.43687,-0.15345,-0.88658,0.90818,0.35721,-0.030934,-0.7966
2,0.85207,0.26708,-0.55815,-0.3716,0.81354,0.23274,-0.38532,-0.34341
2,0.72012,0.025839,-0.23733,-0.2651,0.71014,0.0012285,-0.099815,-0.24611
2,1.079,0.20279,-0.2931,-0.35811,1.064,0.16988,-0.15011,-0.3291
2,0.99023,0.16596,-0.36258,-0.35745,0.96906,0.13305,-0.21173,-0.32913
2,0.61537,0.5458,-0.42936,-0.083004,0.58852,0.53717,-0.26853,-0.086299
2,0.62687,0.16496,-0.050133,-0.96801,0.63287,0.078172,0.059984,-0.86791
2,0.62496,0.21702,-0.11182,-0.54116,0.62586,0.16804,0.0090559,-0.48985
2,1.1562,0.57586,-0.658,0.0088044,1.1092,0.57517,-0.47051,-0.0068961
2,0.60075,0.009906,-0.43164,-0.27471,0.57353,-0.015729,-0.27225,-0.25635
2,0.82603,0.29382,-0.87406,-0.46387,0.7594,0.25101,-0.66634,-0.42806
2,0.65712,0.52548,-0.88899,-0.65604,0.58899,0.46561,-0.68129,-0.59864
2,0.71875,0.35747,-0.94297,-0.26141,0.64618,0.33256,-0.72566,-0.24909
2,0.60079,0.63068,-0.22993,-0.39719,0.59134,0.59436,-0.094424,-0.3632
2,0.62999,0.35313,-0.5198,-0.66592,0.5946,0.29272,-0.35392,-0.60413
2,0.62714,0.12541,-0.67352,-0.36464,0.57838,0.091584,-0.48759,-0.33826
2,0.74312,0.34211,-0.68214,-0.16,0.69378,0.32643,-0.49342,-0.15683
2,0.82257,0.66524,-0.92403,-0.31811,0.75163,0.63532,-0.70937,-0.29922
2,0.72018,0.10445,-0.67211,-0.78081,0.67118,0.033708,-0.49003,-0.70738
2,1.054,0.10599,-0.84764,-0.69979,0.98951,0.042281,-0.645,-0.63708
2,0.85084,0.051825,-0.63345,-0.5217,0.8055,0.0041032,-0.45344,-0.47722
2,0.82366,0.24049,-0.19755,-0.5468,0.81696,0.19093,-0.067036,-0.49562
2,1.0182,0.3676,-0.25466,-0.11011,1.0068,0.35672,-0.11382,-0.10879
2,1.0731,0.64226,-0.10848,-0.30256,1.0745,0.61445,0.014131,-0.27819
2,0.64239,0.55968,-0.58834,-0.30719,0.60124,0.53102,-0.41152,-0.28655
2,1.1468,0.38577,-0.22547,-0.79181,1.1374,0.31445,-0.093975,-0.71318
2,0.99671,0.48525,-0.93688,-0.49666,0.92448,0.43948,-0.72235,-0.4577
2,0.62803,0.66726,-0.42895,-0.8684,0.60052,0.58897,-0.27513,-0.78292
2,0.72272,0.36599,-0.54992,-0.10023,0.68516,0.35573,-0.37561,-0.10265
2,1.0542,0.49277,-0.15866,-0.16166,1.0513,0.4774,-0.029128,-0.15366
2,0.7369,0.40646,-0.83598,-0.016248,0.67405,0.40339,-0.62859,-0.030696
2,0.83704,0.14722,-0.4841,-0.28543,0.80516,0.12058,-0.31887,-0.26633
2,1.1043,0.41471,-0.5504,-0.91472,1.066,0.3322,-0.38326,-0.82507
2,1.0427,0.16173,-0.072922,-0.29857,1.0472,0.13429,0.045708,-0.27434
2,1.0859,0.55239,-0.22674,-0.44481,1.0767,0.51184,-0.092018,-0.40541
2,1.0225,0.32192,-0.042168,-0.22163,1.0299,0.30134,0.073668,-0.20582
2,1.0252,0.19686,-0.62815,-0.91049,0.97999,0.11466,-0.45219,-0.82201
2,0.8708,0.45486,-0.83993,-0.45546,0.8072,0.41283,-0.63599,-0.42029
2,0.8912,0.35028,-0.1838,-0.50308,0.88576,0.30461,-0.054451,-0.45671
2,0.89399,0.03837,-0.1177,-0.22078,0.89466,0.017797,0.0066831,-0.20573
2,0.92319,0.65066,-0.2306,-0.11484,0.91394,0.63938,-0.092515,-0.11277
2,0.74842,0.1678,-0.22973,-0.88968,0.73856,0.087803,-0.098616,-0.80002
2,0.77144,0.60494,-0.32213,-0.15984,0.75403,0.58959,-0.1741,-0.1535
2,1.1221,0.28148,-0.39356,-0.61279,1.098,0.22589,-0.24147,-0.55589
2,0.79453,0.5967,-0.038485,-0.19435,0.80225,0.57854,0.077176,-0.18159
2,0.67895,0.1653,-0.85837,-0.18621,0.61395,0.14713,-0.64996,-0.18164
2,0.82493,0.58128,-0.39982,-0.23607,0.80056,0.5591,-0.24369,-0.2218
2,0.79767,0.40167,-0.34648,-0.49853,0.7778,0.35626,-0.1987,-0.45412
2,0.90451,0.15784,-0.73948,-0.88667,0.84944,0.077651,-0.55072,-0.80187
2,1.149,0.34176,-0.30634,-0.30757,1.1328,0.31332,-0.1614,-0.28439
2,0.5949,0.16123,-0.43011,-0.38106,0.56772,0.12616,-0.27184,-0.35067
2,0.84698,0.3574,-0.15258,-0.16852,0.8446,0.34143,-0.023795,-0.1597
2,1.0626,0.63421,-0.45687,-0.48859,1.033,0.58958,-0.29652,-0.44628
2,0.94682,0.52277,-0.58542,-0.6389,0.90563,0.46469,-0.41188,-0.58075
2,0.72011,0.43791,-0.45105,-0.045559,0.69137,0.43258,-0.28744,-0.053279
2,0.81685,0.27189,-0.041051,-0.62179,0.82396,0.21582,0.071109,-0.56074
2,0.82451,0.11383,-0.19218,-0.033691,0.81874,0.10979,-0.057719,-0.040457
2,0.89155,0.32912,-0.62322,-0.34805,0.84727,0.29681,-0.44282,-0.3231
2,0.94446,0.095608,-0.61992,-0.11979,0.90067,0.083546,-0.43787,-0.12061
2,1.1579,0.15162,-0.85054,-0.45258,1.0934,0.10983,-0.64538,-0.41784
2,0.63264,0.33786,-0.45872,-0.30623,0.60298,0.3094,-0.29655,-0.28455
2,0.98496,0.58087,-0.82717,-0.61991,0.92234,0.52426,-0.62613,-0.56605
2,1.1256,0.30714,-0.37976,-0.82896,1.1025,0.23239,-0.23115,-0.7475
2,0.9521,0.59408,-0.39296,-0.25661,0.92832,0.57009,-0.23778,-0.23996
2,0.70325,0.31936,-0.96669,-0.43725,0.62842,0.27884,-0.74826,-0.40527
2,1.158,0.31415,-0.8763,-0.025088,1.0916,0.31026,-0.66443,-0.038894
2,0.75965,0.010837,-0.33086,-0.58961,0.74109,-0.042639,-0.18565,-0.53476
2,0.96617,0.10265,-0.73183,-0.0302,0.91253,0.098434,-0.53634,-0.042146
2,0.59691,0.27247,-0.27654,-0.93527,0.58286,0.18839,-0.14054,-0.84088
2,1.1272,0.39889,-0.064157,-0.8268,1.1321,0.32461,0.048797,-0.74278
2,1.162,0.54261,-0.92196,-0.71366,1.0909,0.47761,-0.71104,-0.65004
2,0.8827,0.19138,-0.6334,-0.76676,0.83714,0.12192,-0.45556,-0.69458
2,0.65457,0.44581,-0.28682,-0.99625,0.63955,0.35631,-0.1502,-0.89505
2,1.079,0.062091,-0.44035,-0.57616,1.0508,0.0097105,-0.28265,-0.5238
2,0.74762,0.57627,-0.40105,-0.63573,0.72278,0.51864,-0.24832,-0.57629
2,0.86636,0.27,-0.79835,-0.62954,0.8063,0.21257,-0.60065,-0.57433
2,1.1313,0.59371,-0.85237,-0.63669,1.0664,0.53559,-0.64864,-0.58115
2,0.62618,0.061704,-0.27686,-0.58953,0.61241,0.0082824,-0.13775,-0.53422
2,0.76132,0.40426,-0.20244,-0.21084,0.75448,0.38449,-0.068396,-0.19767
2,0.74241,0.45766,-0.33553,-0.92126,0.72314,0.37477,-0.19274,-0.82897
2,1.1326,0.60042,-0.375,-0.87755,1.1099,0.52137,-0.22736,-0.79055
2,1.0279,0.39349,-0.50171,-0.20831,0.99448,0.37368,-0.33381,-0.19808
2,0.78434,0.63219,-0.30773,-0.59541,0.76782,0.57822,-0.16519,-0.53971
2,0.67841,0.034855,-0.98444,-0.29765,0.60214,0.0066941,-0.76277,-0.28161
2,0.94614,0.057287,-0.86395,-0.28912,0.88056,0.02999,-0.65582,-0.27298
2,0.95778,0.19084,-0.32922,-0.73928,0.93923,0.12409,-0.18553,-0.66751
2,0.66658,0.16772,-0.19899,-0.80179,0.65953,0.095539,-0.070576,-0.72179
2,0.67656,0.016673,-0.10123,-0.12623,0.67877,0.0045002,0.022128,-0.12173
2,0.5928,0.31306,-0.90714,-0.013657,0.52363,0.31015,-0.69169,-0.029028
2,1.0832,0.045818,-0.42575,-0.23636,1.0566,0.023589,-0.26668,-0.22229
2,0.73841,0.076364,-0.25629,0.046626,0.72703,0.079385,-0.11388,0.030213
2,1.0563,0.023486,-0.033742,-0.13699,1.0645,0.010418,0.081892,-0.13068
2,0.83977,0.65279,-0.64299,-0.79952,0.79333,0.58041,-0.46437,-0.72372
2,0.66071,0.24584,-0.60957,-0.09478,0.61786,0.236,-0.42847,-0.098342
2,0.79845,0.34379,-0.37037,-0.0083143,0.77689,0.34184,-0.21554,-0.019529
2,0.81047,0.18933,-0.60716,-0.84025,0.76717,0.11337,-0.43295,-0.75953
2,0.81591,0.48569,-0.93299,-0.19392,0.74428,0.46678,-0.71621,-0.18915
2,1.1111,0.51625,-0.43614,-0.25305,1.0835,0.49254,-0.27605,-0.23719
2,1.0066,0.33632,-0.18404,-0.073409,1.0016,0.32875,-0.050852,-0.075613
2,1.0948,0.2337,-0.30797,-0.50941,1.0784,0.18736,-0.16464,-0.46343
2,0.79217,0.23792,-0.21847,-0.7042,0.78348,0.17438,-0.086985,-0.63541
2,0.71378,0.18199,-0.55323,-0.2429,0.6758,0.15906,-0.37981,-0.22922
2,1.0126,0.27892,-0.61931,-0.4034,0.96865,0.2417,-0.43984,-0.37216
2,1.0491,0.18814,-0.96428,-0.66934,0.97427,0.12703,-0.74818,-0.61111
2,0.64372,0.15202,-0.17847,-0.94559,0.63835,0.067109,-0.053651,-0.84916
2,1.1428,0.10678,-0.9102,-0.75181,1.0727,0.038406,-0.70095,-0.68377
2,0.89306,0.14691,-0.3109,-0.16746,0.87664,0.1309,-0.1642,-0.16016
2,1.0431,0.21887,-0.33573,-0.024286,1.0246,0.21553,-0.18496,-0.033388
2,0.69151,0.029276,-0.39875,-0.2627,0.66722,0.0047345,-0.24297,-0.24542
2,0.65773,0.1291,-0.55441,-0.26516,0.61963,0.1042,-0.38106,-0.24898
2,1.0968,0.15955,-0.78818,-0.30699,1.0379,0.13073,-0.58877,-0.28815
2,0.5954,0.37284,-0.68268,-0.27035,0.54591,0.34737,-0.49487,-0.25472
2,0.71818,0.60262,-0.61143,-0.46984,0.67484,0.55952,-0.43345,-0.43102
3,0.60523,1.0192,-0.62792,-0.23678,0.55022,0.98638,-0.55017,-0.32862
3,0.011792,1.1672,-0.60958,-0.75089,-0.042054,1.0888,-0.53846,-0.78445
3,0.17709,0.75423,-0.63287,-0.14583,0.13213,0.73985,-0.44959,-0.14383
3,0.42578,0.77372,-0.87247,-0.61756,0.35915,0.71729,-0.66629,-0.56436
3,0.39217,1.0299,-0.97315,-0.25075,0.30652,0.99552,-0.85651,-0.34407
3,0.48866,1.2875,-0.95041,-0.97872,0.40438,1.1885,-0.8428,-0.98956
3,0.29678,1.3946,-0.44024,-0.39233,0.25827,1.3481,-0.38509,-0.46492
